AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Pawan_Gupta_and_Elena_Lind; PI Email=pawan.gupta@nasa.gov_and_elena.lind@nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
GSFC,01:01:2025,14:46:31,1,1.615637,0.003048,0.008077,0.010363,-999.000000,-999.000000,0.014264,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.019969,-999.000000,-999.000000,0.022046,-999.000000,-999.000000,0.021609,0.021224,0.985999,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000711,0.000927,0.001034,-999.000000,-999.000000,0.001226,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000433,-999.000000,-999.000000,0.000578,-999.000000,-999.000000,0.001136,0.001214,0.001477,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.118360,0.276378,1.035236,1.181530,-0.146126,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,70.521653,2.976475,10.600000,307.919453,0.458953,05:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,01:01:2025,14:51:31,1,1.619109,0.002947,0.007821,0.010183,-999.000000,-999.000000,0.014261,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.020004,-999.000000,-999.000000,0.022686,-999.000000,-999.000000,0.022321,0.021957,0.978489,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000328,0.000678,0.000122,-999.000000,-999.000000,0.000122,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001024,-999.000000,-999.000000,0.001578,-999.000000,-999.000000,0.002424,0.001935,0.000929,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.174141,0.385668,1.091525,1.215439,-0.125312,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,69.970772,2.899135,10.700000,307.922058,0.458949,05:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,01:01:2025,14:56:31,1,1.622581,0.003127,0.008386,0.010655,-999.000000,-999.000000,0.015938,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.025048,-999.000000,-999.000000,0.026597,-999.000000,-999.000000,0.025720,0.024093,0.995705,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000045,0.000644,0.000216,-999.000000,-999.000000,0.002199,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.010673,-999.000000,-999.000000,0.005916,-999.000000,-999.000000,0.005315,0.002257,0.027459,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.387385,0.087839,1.251258,1.541138,-0.373801,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,69.434926,2.827874,10.900000,307.924664,0.458946,05:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,01:01:2025,16:31:31,1,1.688553,0.003926,0.008656,0.010949,-999.000000,-999.000000,0.014585,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.020211,-999.000000,-999.000000,0.022883,-999.000000,-999.000000,0.027155,0.022744,0.855261,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000937,0.000466,0.001138,-999.000000,-999.000000,0.000840,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002131,-999.000000,-999.000000,0.001632,-999.000000,-999.000000,0.019603,0.009497,0.004946,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.084997,1.077141,1.057857,1.105442,0.038134,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,62.588418,2.164516,11.000000,307.974169,0.458882,05:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,01:01:2025,17:56:31,1,1.747581,0.003965,0.007922,0.010565,-999.000000,-999.000000,0.013842,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.018054,-999.000000,-999.000000,0.020129,-999.000000,-999.000000,0.017773,0.015719,0.704976,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000263,0.000826,0.000777,-999.000000,-999.000000,0.000689,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001078,-999.000000,-999.000000,0.001480,-999.000000,-999.000000,0.001489,0.000931,0.015132,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.940454,-0.077481,0.876234,0.964253,-0.949302,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,62.796152,2.179637,11.900000,308.018463,0.458825,05:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,01:01:2025,18:01:31,1,1.751053,0.003997,0.008250,0.011488,-999.000000,-999.000000,0.013990,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.018220,-999.000000,-999.000000,0.020215,-999.000000,-999.000000,0.018589,0.016371,0.718860,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001052,0.000787,0.002392,-999.000000,-999.000000,0.000964,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001115,-999.000000,-999.000000,0.001149,-999.000000,-999.000000,0.000303,0.001128,0.005344,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.835762,0.056264,0.863020,0.833668,-0.801872,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,63.003803,2.194992,12.200000,308.021069,0.458822,05:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,01:01:2025,18:06:31,1,1.754525,0.004013,0.008458,0.010635,-999.000000,-999.000000,0.014110,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.018969,-999.000000,-999.000000,0.021189,-999.000000,-999.000000,0.020299,0.018696,0.737239,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000972,0.000473,0.001028,-999.000000,-999.000000,0.000165,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001025,-999.000000,-999.000000,0.001184,-999.000000,-999.000000,0.001132,0.000484,0.003788,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.011945,0.232660,0.955834,1.042289,-0.473487,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,63.232359,2.212177,12.400000,308.023674,0.458818,05:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:26:57,2,2.560382,0.003024,0.010423,0.013560,-999.000000,-999.000000,0.020806,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.030397,-999.000000,-999.000000,0.035351,-999.000000,-999.000000,0.039238,0.041979,0.399931,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000246,0.000260,0.000256,-999.000000,-999.000000,0.000213,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000344,-999.000000,-999.000000,0.000374,-999.000000,-999.000000,0.000274,0.000389,0.004789,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.393629,0.923413,1.242145,1.450465,0.665894,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,81.011461,6.164808,3.400000,308.628385,0.458038,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:28:57,2,2.561771,0.003216,0.010782,0.013738,-999.000000,-999.000000,0.020954,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.030468,-999.000000,-999.000000,0.035407,-999.000000,-999.000000,0.039317,0.042244,0.400376,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000156,0.000182,0.000293,-999.000000,-999.000000,0.000412,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000508,-999.000000,-999.000000,0.000715,-999.000000,-999.000000,0.000596,0.001127,0.005913,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.376691,0.922373,1.228750,1.431365,0.683374,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,80.714189,5.982805,3.600000,308.629427,0.458037,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:31:57,2,2.563854,0.003141,0.010741,0.013642,-999.000000,-999.000000,0.021030,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.030672,-999.000000,-999.000000,0.035754,-999.000000,-999.000000,0.039381,0.042190,0.404830,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000273,0.000278,0.000209,-999.000000,-999.000000,0.000155,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000167,-999.000000,-999.000000,0.000223,-999.000000,-999.000000,0.000163,0.001011,0.003864,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.399469,0.903101,1.242321,1.455575,0.640054,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,80.270820,5.730182,3.700000,308.630991,0.458035,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:33:56,2,2.565231,0.003252,0.010829,0.013776,-999.000000,-999.000000,0.021167,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.030928,-999.000000,-999.000000,0.036191,-999.000000,-999.000000,0.039745,0.042715,0.406968,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000200,0.000189,0.000041,-999.000000,-999.000000,0.000116,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000236,-999.000000,-999.000000,0.000371,-999.000000,-999.000000,0.000568,0.000319,0.002591,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.402452,0.905770,1.254250,1.453114,0.639840,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,79.979426,5.575305,3.800000,308.632024,0.458034,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:36:57,2,2.567326,0.003363,0.011019,0.013876,-999.000000,-999.000000,0.021390,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.031428,-999.000000,-999.000000,0.036727,-999.000000,-999.000000,0.040474,0.043705,0.413406,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000146,0.000230,0.000144,-999.000000,-999.000000,0.000123,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000153,-999.000000,-999.000000,0.000418,-999.000000,-999.000000,0.000361,0.000301,0.004419,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.414991,0.913953,1.265601,1.469105,0.671081,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,79.538921,5.356284,3.900000,308.633596,0.458032,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:38:56,2,2.568704,0.003299,0.011067,0.013933,-999.000000,-999.000000,0.021579,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.031794,-999.000000,-999.000000,0.037132,-999.000000,-999.000000,0.040870,0.044205,0.416980,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000089,0.000119,0.000046,-999.000000,-999.000000,0.000117,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000325,-999.000000,-999.000000,0.000533,-999.000000,-999.000000,0.000457,0.000942,0.003468,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.425350,0.907192,1.271453,1.482443,0.672197,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,79.251131,5.222178,4.100000,308.634630,0.458030,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:41:57,2,2.570799,0.003342,0.010963,0.013883,-999.000000,-999.000000,0.021466,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.031739,-999.000000,-999.000000,0.037233,-999.000000,-999.000000,0.040926,0.044122,0.418369,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000364,0.000250,0.000144,-999.000000,-999.000000,0.000200,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000198,-999.000000,-999.000000,0.000265,-999.000000,-999.000000,0.000556,0.000438,0.005454,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.434199,0.917920,1.288791,1.486071,0.654869,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,78.816248,5.031733,4.100000,308.636202,0.458028,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:46:04,2,2.573657,0.003640,0.011177,0.014190,-999.000000,-999.000000,0.021917,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.032318,-999.000000,-999.000000,0.037884,-999.000000,-999.000000,0.041660,0.044954,0.423275,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000136,0.000089,0.000228,-999.000000,-999.000000,0.000461,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000599,-999.000000,-999.000000,0.000541,-999.000000,-999.000000,0.000825,0.001339,0.004846,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.427263,0.916864,1.280569,1.479231,0.660033,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,78.228492,4.795314,4.200000,308.638347,0.458025,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:51:57,2,2.577743,0.003654,0.011123,0.014154,-999.000000,-999.000000,0.021865,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.032091,-999.000000,-999.000000,0.037695,-999.000000,-999.000000,0.041099,0.044327,0.423263,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000166,0.000197,0.000117,-999.000000,-999.000000,0.000172,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000168,-999.000000,-999.000000,0.000202,-999.000000,-999.000000,0.000282,0.000219,0.003150,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.421598,0.892290,1.272726,1.470895,0.623834,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,77.400352,4.497592,4.600000,308.641413,0.458022,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,13:55:19,2,2.580081,0.003805,0.011274,0.014296,-999.000000,-999.000000,0.022023,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.032419,-999.000000,-999.000000,0.038134,-999.000000,-999.000000,0.041586,0.044765,0.428958,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000282,0.000286,0.000230,-999.000000,-999.000000,0.000649,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000680,-999.000000,-999.000000,0.001179,-999.000000,-999.000000,0.000751,0.000553,0.005427,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.424580,0.898094,1.282920,1.471422,0.617502,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,76.932959,4.345400,4.900000,308.643167,0.458019,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,14:01:57,2,2.584688,0.004117,0.011850,0.015123,-999.000000,-999.000000,0.023551,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.035089,-999.000000,-999.000000,0.041437,-999.000000,-999.000000,0.045579,0.049451,0.444508,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000064,0.000309,0.000088,-999.000000,-999.000000,0.000176,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000202,-999.000000,-999.000000,0.000224,-999.000000,-999.000000,0.000670,0.000542,0.001051,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.464349,0.944027,1.320709,1.512830,0.680897,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,76.026453,4.078019,5.200000,308.646624,0.458015,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,14:06:57,2,2.588160,0.004688,0.012591,0.016235,-999.000000,-999.000000,0.025212,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.037940,-999.000000,-999.000000,0.044974,-999.000000,-999.000000,0.050219,0.054417,0.451266,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000377,0.000563,0.000576,-999.000000,-999.000000,0.001119,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002049,-999.000000,-999.000000,0.002814,-999.000000,-999.000000,0.003014,0.002981,0.008586,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.482136,1.013451,1.353061,1.526263,0.736661,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,75.356231,3.900829,5.400000,308.649229,0.458011,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
GSFC,02:01:2025,14:08:58,2,2.589560,0.004497,0.012565,0.015647,-999.000000,-999.000000,0.024300,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.036232,-999.000000,-999.000000,0.042854,-999.000000,-999.000000,0.047224,0.050830,0.450091,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000177,0.000290,0.000252,-999.000000,-999.000000,0.000048,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000259,-999.000000,-999.000000,0.000538,-999.000000,-999.000000,0.000592,0.001272,0.004815,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.463701,0.956398,1.325611,1.509352,0.659209,-999.000000,lev15,1210,GSFC,38.992500,-76.839833,87.000000,75.089186,3.834519,5.700000,308.650280,0.458010,06:01:2025,9,1.639200,1.019800,0.870100,-999.,-999.,0.675300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.440100,-999.,-999.,0.379800,0.339700,0.937200,-999.,-999.,-999.,-999.,-999.,-999.,-999.
