AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,01:03:2021,21:31:18,60,60.896736,0.117216,0.138326,0.145041,-999.000000,-999.000000,0.159247,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.192057,-999.000000,-999.000000,0.211540,-999.000000,-999.000000,0.238750,0.253371,1.337816,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002078,0.002557,0.003301,-999.000000,-999.000000,0.002662,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001255,-999.000000,-999.000000,0.001906,-999.000000,-999.000000,0.002554,0.003267,0.003761,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.556157,0.792091,0.655111,0.510199,0.706617,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.032925,3.593366,16.200000,337.432260,0.446956,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,21:33:16,60,60.898102,0.116648,0.137063,0.144006,-999.000000,-999.000000,0.158007,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.189738,-999.000000,-999.000000,0.209232,-999.000000,-999.000000,0.234474,0.248603,1.331048,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003729,0.006590,0.005935,-999.000000,-999.000000,0.007629,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.007798,-999.000000,-999.000000,0.010100,-999.000000,-999.000000,0.007442,0.007166,0.022902,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.549039,0.769906,0.646513,0.501036,0.674565,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.382664,3.669700,16.100000,337.433018,0.446955,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,21:35:13,60,60.899456,0.109167,0.128824,0.135610,-999.000000,-999.000000,0.148785,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.180554,-999.000000,-999.000000,0.199995,-999.000000,-999.000000,0.226865,0.242478,1.323023,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000533,0.000864,0.001489,-999.000000,-999.000000,0.002105,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003384,-999.000000,-999.000000,0.003807,-999.000000,-999.000000,0.004142,0.004847,0.018158,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.572198,0.830882,0.681465,0.520403,0.753208,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,74.730292,3.748944,16.100000,337.433769,0.446954,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,21:38:09,60,60.901493,0.110916,0.131673,0.139499,-999.000000,-999.000000,0.155349,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.190542,-999.000000,-999.000000,0.211455,-999.000000,-999.000000,0.240129,0.257096,1.330299,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002965,0.003086,0.000650,-999.000000,-999.000000,0.003362,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.008669,-999.000000,-999.000000,0.010012,-999.000000,-999.000000,0.008184,0.009132,0.016931,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.612542,0.841630,0.711837,0.566205,0.763949,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.254774,3.875362,16.000000,337.434899,0.446953,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,21:47:42,60,60.908125,0.104490,0.123622,0.129761,-999.000000,-999.000000,0.142256,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.173032,-999.000000,-999.000000,0.192215,-999.000000,-999.000000,0.218850,0.236047,1.312058,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002235,0.003480,0.002314,-999.000000,-999.000000,0.002223,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002458,-999.000000,-999.000000,0.002439,-999.000000,-999.000000,0.002384,0.002326,0.011935,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.578364,0.854852,0.692793,0.523320,0.801579,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,76.974425,4.358481,16.000000,337.438578,0.446949,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,21:51:42,60,60.910903,0.117743,0.136340,0.141920,-999.000000,-999.000000,0.153441,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.183326,-999.000000,-999.000000,0.202296,-999.000000,-999.000000,0.229307,0.246832,1.319496,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.008868,0.008147,0.007582,-999.000000,-999.000000,0.005980,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003771,-999.000000,-999.000000,0.004889,-999.000000,-999.000000,0.001675,0.002683,0.001480,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.521505,0.814683,0.635113,0.465919,0.776308,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,77.699759,4.600852,15.800000,337.440118,0.446947,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,22:00:13,60,60.916817,0.117717,0.137417,0.142953,-999.000000,-999.000000,0.153650,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.181317,-999.000000,-999.000000,0.199010,-999.000000,-999.000000,0.224765,0.243548,1.280441,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003112,0.003155,0.002094,-999.000000,-999.000000,0.001385,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001442,-999.000000,-999.000000,0.001175,-999.000000,-999.000000,0.001062,0.000389,0.023799,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.486242,0.782204,0.593780,0.432685,0.785995,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.252803,5.222937,15.500000,337.443399,0.446943,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,22:05:00,60,60.920139,0.123961,0.144211,0.149511,-999.000000,-999.000000,0.159870,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.186322,-999.000000,-999.000000,0.203476,-999.000000,-999.000000,0.228585,0.247954,1.274052,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.003503,0.003342,0.003131,-999.000000,-999.000000,0.003017,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002372,-999.000000,-999.000000,0.002333,-999.000000,-999.000000,0.001872,0.002246,0.025782,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.452174,0.744501,0.552895,0.400592,0.768400,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.129575,5.654063,15.400000,337.445242,0.446941,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,22:09:01,60,60.922928,0.123107,0.144176,0.149778,-999.000000,-999.000000,0.160067,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.186089,-999.000000,-999.000000,0.202901,-999.000000,-999.000000,0.227857,0.249310,1.259017,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000725,0.000703,0.000557,-999.000000,-999.000000,0.000299,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000587,-999.000000,-999.000000,0.001562,-999.000000,-999.000000,0.000975,0.003446,0.013424,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.445379,0.737550,0.543635,0.395029,0.798740,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.867896,6.075573,15.300000,337.446789,0.446940,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,01:03:2021,22:11:42,60,60.924792,0.122017,0.143062,0.148426,-999.000000,-999.000000,0.158503,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.184071,-999.000000,-999.000000,0.200773,-999.000000,-999.000000,0.225744,0.247855,1.255618,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001247,0.001365,0.001098,-999.000000,-999.000000,0.001172,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000809,-999.000000,-999.000000,0.000848,-999.000000,-999.000000,0.001078,0.001690,0.017236,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.442892,0.743398,0.541595,0.391708,0.816428,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,81.362014,6.393881,15.300000,337.447823,0.446939,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:14:54,63,63.552014,0.005094,0.008580,0.011685,-999.000000,-999.000000,0.014829,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.027047,-999.000000,-999.000000,0.027647,-999.000000,-999.000000,0.035082,0.030687,0.923049,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000200,0.000646,0.000702,-999.000000,-999.000000,0.001774,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.017800,-999.000000,-999.000000,0.006717,-999.000000,-999.000000,0.026037,0.033552,0.100265,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.386486,0.961835,1.549810,1.529282,0.468449,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,72.225591,3.245825,10.400000,338.905207,0.445343,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:21:05,63,63.556308,0.004674,0.007342,0.010839,-999.000000,-999.000000,0.013763,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.020435,-999.000000,-999.000000,0.024232,-999.000000,-999.000000,0.024993,0.017037,0.874517,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001017,0.000800,0.000650,-999.000000,-999.000000,0.000449,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000325,-999.000000,-999.000000,0.000201,-999.000000,-999.000000,0.001947,0.001656,0.008739,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.191703,0.719740,1.318170,1.149292,-1.284399,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,71.132005,3.067412,10.700000,338.907589,0.445341,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:23:03,63,63.557674,0.005253,0.008454,0.011053,-999.000000,-999.000000,0.013603,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.020290,-999.000000,-999.000000,0.023714,-999.000000,-999.000000,0.024040,0.016426,0.869097,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000966,0.000519,0.000571,-999.000000,-999.000000,0.000255,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000094,-999.000000,-999.000000,0.000311,-999.000000,-999.000000,0.000465,0.000224,0.004073,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.142574,0.604289,1.301947,1.103216,-1.345582,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,70.786201,3.015185,11.000000,338.908347,0.445340,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:26:05,63,63.559780,0.005159,0.008035,0.010609,-999.000000,-999.000000,0.013305,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.019923,-999.000000,-999.000000,0.023236,-999.000000,-999.000000,0.024093,0.015963,0.866044,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000667,0.000583,0.000574,-999.000000,-999.000000,0.000220,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000236,-999.000000,-999.000000,0.000492,-999.000000,-999.000000,0.000291,0.000382,0.014143,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.171928,0.680512,1.307681,1.143380,-1.367775,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,70.254921,2.938490,11.200000,338.909515,0.445339,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:28:21,63,63.561354,0.004944,0.007630,0.010347,-999.000000,-999.000000,0.012873,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.019374,-999.000000,-999.000000,0.022796,-999.000000,-999.000000,0.023323,0.014764,0.859831,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000063,0.000197,0.000169,-999.000000,-999.000000,0.000504,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000506,-999.000000,-999.000000,0.000553,-999.000000,-999.000000,0.000368,0.000554,0.010408,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.179886,0.662222,1.337240,1.138770,-1.589302,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,69.859544,2.884031,11.300000,338.910389,0.445338,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:37:32,63,63.567731,0.005151,0.007635,0.010067,-999.000000,-999.000000,0.012700,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.019180,-999.000000,-999.000000,0.022459,-999.000000,-999.000000,0.023402,0.014287,0.871120,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000176,0.000164,0.000626,-999.000000,-999.000000,0.000342,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000656,-999.000000,-999.000000,0.000526,-999.000000,-999.000000,0.000945,0.000578,0.001925,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.198898,0.712893,1.336603,1.169385,-1.648810,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,68.272553,2.685394,11.700000,338.913926,0.445334,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:47:01,63,63.574317,0.004872,0.007296,0.010226,-999.000000,-999.000000,0.012211,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.018723,-999.000000,-999.000000,0.021986,-999.000000,-999.000000,0.022844,0.012910,0.852244,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000196,0.000433,0.000477,-999.000000,-999.000000,0.000809,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000217,-999.000000,-999.000000,0.000710,-999.000000,-999.000000,0.000335,0.000517,0.015131,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.155875,0.712381,1.380081,1.101417,-1.944111,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,66.660561,2.511443,12.100000,338.917579,0.445330,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:48:59,63,63.575683,0.005253,0.007554,0.010069,-999.000000,-999.000000,0.012081,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.018728,-999.000000,-999.000000,0.021772,-999.000000,-999.000000,0.022937,0.012753,0.856535,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000951,0.000216,0.000486,-999.000000,-999.000000,0.000902,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001127,-999.000000,-999.000000,0.000369,-999.000000,-999.000000,0.000893,0.001602,0.004432,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.170219,0.728130,1.388313,1.130020,-1.948223,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,66.329913,2.478724,12.200000,338.918337,0.445329,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:51:05,63,63.577141,0.005151,0.007307,0.009904,-999.000000,-999.000000,0.011820,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.018916,-999.000000,-999.000000,0.022185,-999.000000,-999.000000,0.023540,0.013471,0.851194,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000237,0.000656,0.000178,-999.000000,-999.000000,0.000969,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001163,-999.000000,-999.000000,0.000512,-999.000000,-999.000000,0.001470,0.000757,0.006097,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.228436,0.785906,1.484984,1.179781,-1.813469,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.978292,2.444934,12.300000,338.919146,0.445328,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,04:03:2021,13:56:05,63,63.580613,0.005088,0.006526,0.009778,-999.000000,-999.000000,0.011843,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.018797,-999.000000,-999.000000,0.022280,-999.000000,-999.000000,0.023475,0.013100,0.854596,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000522,0.000724,0.000532,-999.000000,-999.000000,0.000952,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000829,-999.000000,-999.000000,0.000950,-999.000000,-999.000000,0.001329,0.001425,0.012373,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.245203,0.797408,1.484704,1.190259,-1.934319,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,65.147274,2.368940,12.100000,338.921072,0.445326,20:12:2024,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
