AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Sen_Chiao; PI Email=sen.chiao@howard.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
Howard_Univ-IRB,28:01:2025,21:18:48,28,28.888056,0.028373,0.035497,0.038685,-999.000000,-999.000000,0.047239,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.063682,-999.000000,-999.000000,0.073148,-999.000000,-999.000000,0.087122,0.099571,0.797201,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004584,0.004317,0.003509,-999.000000,-999.000000,0.002878,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001679,-999.000000,-999.000000,0.002096,-999.000000,-999.000000,0.001297,0.001522,0.006153,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.936807,1.140782,1.014860,0.902279,1.196297,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.374468,5.278826,13.600000,322.536225,0.444680,01:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,28:01:2025,21:26:47,28,28.893600,0.038465,0.043935,0.047008,-999.000000,-999.000000,0.055022,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.070392,-999.000000,-999.000000,0.079641,-999.000000,-999.000000,0.092364,0.105571,0.793703,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002281,0.001055,0.003870,-999.000000,-999.000000,0.004375,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.005082,-999.000000,-999.000000,0.005132,-999.000000,-999.000000,0.002843,0.002599,0.015426,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.773021,0.988304,0.854586,0.731333,1.089233,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.666226,5.954424,13.400000,322.538255,0.444683,01:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,28:01:2025,21:28:47,28,28.894988,0.032135,0.038822,0.041522,-999.000000,-999.000000,0.049891,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.065602,-999.000000,-999.000000,0.074604,-999.000000,-999.000000,0.088795,0.103330,0.794009,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001861,0.001496,0.001451,-999.000000,-999.000000,0.001322,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001203,-999.000000,-999.000000,0.001231,-999.000000,-999.000000,0.000956,0.000838,0.008909,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.861057,1.102788,0.933191,0.827896,1.259809,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.992544,6.152903,13.400000,322.538764,0.444684,01:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:11:01,29,29.549317,0.017156,0.026578,0.030562,-999.000000,-999.000000,0.039757,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.056344,-999.000000,-999.000000,0.065962,-999.000000,-999.000000,0.074688,0.082155,0.714234,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001181,0.000848,0.000911,-999.000000,-999.000000,0.000639,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000432,-999.000000,-999.000000,0.000370,-999.000000,-999.000000,0.000774,0.000586,0.005083,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.128471,1.020573,1.176796,1.105495,0.851479,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,81.287280,6.343659,7.700000,322.778374,0.445093,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:14:52,29,29.551991,0.016653,0.026067,0.029923,-999.000000,-999.000000,0.039072,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.055542,-999.000000,-999.000000,0.064966,-999.000000,-999.000000,0.073495,0.080297,0.709728,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000185,0.000101,0.000085,-999.000000,-999.000000,0.000319,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000971,-999.000000,-999.000000,0.000930,-999.000000,-999.000000,0.001515,0.001162,0.023959,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.137761,1.014135,1.182685,1.117708,0.823001,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.655488,5.948107,8.000000,322.779353,0.445095,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:16:54,29,29.553403,0.017427,0.026700,0.030226,-999.000000,-999.000000,0.039425,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.055532,-999.000000,-999.000000,0.065182,-999.000000,-999.000000,0.073273,0.079256,0.718892,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000333,0.000286,0.000250,-999.000000,-999.000000,0.000544,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000909,-999.000000,-999.000000,0.001278,-999.000000,-999.000000,0.000938,0.001743,0.009631,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.124173,1.003064,1.166390,1.098798,0.760553,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,80.323342,5.759005,8.200000,322.779870,0.445096,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:19:24,29,29.555139,0.017396,0.026411,0.030445,-999.000000,-999.000000,0.039477,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.055700,-999.000000,-999.000000,0.065190,-999.000000,-999.000000,0.073370,0.079567,0.722045,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000752,0.000699,0.000461,-999.000000,-999.000000,0.000481,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000397,-999.000000,-999.000000,0.000628,-999.000000,-999.000000,0.001098,0.001016,0.010494,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.116177,0.997143,1.165131,1.091663,0.774909,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.916486,5.542932,8.200000,322.780506,0.445097,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:21:59,29,29.556933,0.017590,0.026588,0.030282,-999.000000,-999.000000,0.038976,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.054703,-999.000000,-999.000000,0.064045,-999.000000,-999.000000,0.071902,0.077938,0.728240,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000593,0.000787,0.000182,-999.000000,-999.000000,0.000353,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001024,-999.000000,-999.000000,0.001126,-999.000000,-999.000000,0.001234,0.001100,0.003470,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.097566,0.989170,1.152500,1.068933,0.763118,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.497899,5.336752,8.300000,322.781163,0.445098,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:24:49,29,29.558900,0.018074,0.027225,0.030872,-999.000000,-999.000000,0.039463,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.055469,-999.000000,-999.000000,0.065000,-999.000000,-999.000000,0.072744,0.078179,0.731221,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000336,0.000478,0.000331,-999.000000,-999.000000,0.000130,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000161,-999.000000,-999.000000,0.000142,-999.000000,-999.000000,0.001141,0.002042,0.001377,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.092063,0.980582,1.157992,1.059666,0.718933,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,79.041024,5.128409,8.400000,322.781883,0.445099,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:26:59,29,29.560405,0.017710,0.026453,0.030320,-999.000000,-999.000000,0.038802,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.054395,-999.000000,-999.000000,0.063453,-999.000000,-999.000000,0.070624,0.075834,0.714230,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000435,0.000374,0.000618,-999.000000,-999.000000,0.000488,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000626,-999.000000,-999.000000,0.001158,-999.000000,-999.000000,0.001793,0.001778,0.005462,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.083947,0.944128,1.142574,1.056753,0.693589,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,78.693271,4.980361,8.500000,322.782434,0.445100,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:31:26,29,29.563495,0.017673,0.026478,0.030193,-999.000000,-999.000000,0.038769,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.054170,-999.000000,-999.000000,0.063189,-999.000000,-999.000000,0.070050,0.075070,0.725699,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000224,0.000886,0.000515,-999.000000,-999.000000,0.000994,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001568,-999.000000,-999.000000,0.002003,-999.000000,-999.000000,0.002020,0.001870,0.001123,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.082604,0.929207,1.134286,1.056517,0.670288,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,77.983615,4.703243,8.600000,322.783566,0.445102,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:36:59,29,29.567350,0.017703,0.026184,0.029956,-999.000000,-999.000000,0.038464,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.053403,-999.000000,-999.000000,0.061908,-999.000000,-999.000000,0.068798,0.073762,0.728283,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000041,0.000218,0.000272,-999.000000,-999.000000,0.000412,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000815,-999.000000,-999.000000,0.000876,-999.000000,-999.000000,0.000692,0.001308,0.011780,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.064619,0.916244,1.106415,1.044657,0.681856,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,77.107560,4.401024,8.800000,322.784977,0.445105,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:39:41,29,29.569225,0.017625,0.026259,0.030131,-999.000000,-999.000000,0.038764,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.053785,-999.000000,-999.000000,0.062286,-999.000000,-999.000000,0.068824,0.073600,0.730222,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000428,0.000346,0.000595,-999.000000,-999.000000,0.000479,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000217,-999.000000,-999.000000,0.000372,-999.000000,-999.000000,0.000733,0.000845,0.005194,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.064929,0.891376,1.102770,1.046877,0.649321,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,76.685149,4.268846,8.900000,322.785664,0.445106,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:41:59,29,29.570822,0.017973,0.026473,0.030272,-999.000000,-999.000000,0.038638,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.053252,-999.000000,-999.000000,0.062061,-999.000000,-999.000000,0.068369,0.072998,0.728480,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000976,0.000713,0.000182,-999.000000,-999.000000,0.000428,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000515,-999.000000,-999.000000,0.000845,-999.000000,-999.000000,0.000262,0.000280,0.007763,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.049770,0.902633,1.098164,1.020633,0.631324,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,76.327334,4.162997,9.100000,322.786249,0.445107,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:46:59,29,29.574294,0.018652,0.026712,0.030762,-999.000000,-999.000000,0.039338,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.054170,-999.000000,-999.000000,0.063288,-999.000000,-999.000000,0.069334,0.073683,0.737717,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000508,0.000218,0.000910,-999.000000,-999.000000,0.000935,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000826,-999.000000,-999.000000,0.001293,-999.000000,-999.000000,0.001146,0.000881,0.005306,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.053472,0.890878,1.100718,1.022311,0.591746,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.556067,3.952001,9.200000,322.787520,0.445109,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,13:50:18,29,29.576597,0.018442,0.026986,0.030573,-999.000000,-999.000000,0.038690,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.053192,-999.000000,-999.000000,0.061954,-999.000000,-999.000000,0.067820,0.072361,0.737766,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000382,0.000540,0.000446,-999.000000,-999.000000,0.000550,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000938,-999.000000,-999.000000,0.000874,-999.000000,-999.000000,0.000535,0.000173,0.008994,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.033506,0.877064,1.090758,1.001092,0.603181,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,75.049596,3.824884,9.500000,322.788364,0.445110,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,14:00:08,29,29.583426,0.017937,0.026309,0.030060,-999.000000,-999.000000,0.038230,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.052091,-999.000000,-999.000000,0.060288,-999.000000,-999.000000,0.065531,0.069183,0.736824,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000176,0.000369,0.000282,-999.000000,-999.000000,0.000417,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000265,-999.000000,-999.000000,0.000554,-999.000000,-999.000000,0.000369,0.000327,0.002495,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.017465,0.828291,1.056141,0.993168,0.535760,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.573281,3.497872,10.000000,322.790864,0.445115,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,14:02:10,29,29.584838,0.018166,0.026610,0.030059,-999.000000,-999.000000,0.038329,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.052090,-999.000000,-999.000000,0.060378,-999.000000,-999.000000,0.065883,0.069422,0.733118,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000201,0.000114,0.000718,-999.000000,-999.000000,0.000785,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001684,-999.000000,-999.000000,0.001942,-999.000000,-999.000000,0.002411,0.002583,0.019751,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.018038,0.847962,1.052520,0.992921,0.544328,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,73.272915,3.438245,10.100000,322.791381,0.445116,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,14:06:59,29,29.588183,0.019076,0.027281,0.031298,-999.000000,-999.000000,0.039286,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.053654,-999.000000,-999.000000,0.061997,-999.000000,-999.000000,0.067110,0.070636,0.735217,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000688,0.000515,0.000445,-999.000000,-999.000000,0.000672,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000902,-999.000000,-999.000000,0.000262,-999.000000,-999.000000,0.001311,0.000820,0.001256,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.002429,0.807171,1.058878,0.974555,0.507967,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,72.568385,3.306300,10.100000,322.792606,0.445118,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
Howard_Univ-IRB,29:01:2025,14:09:02,29,29.589606,0.019311,0.027865,0.031780,-999.000000,-999.000000,0.039964,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.054222,-999.000000,-999.000000,0.062596,-999.000000,-999.000000,0.068312,0.072125,0.739960,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000160,0.000832,0.000199,-999.000000,-999.000000,0.000178,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000321,-999.000000,-999.000000,0.000082,-999.000000,-999.000000,0.000589,0.000238,0.007897,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.992352,0.834110,1.040630,0.965564,0.552203,-999.000000,lev15,1282,Howard_Univ-IRB,38.919424,-77.021542,78.000000,72.271582,3.253805,10.300000,322.793127,0.445119,02:02:2025,9,1.640300,1.019700,0.870100,-999.,-999.,0.675200,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.499900,-999.,-999.,0.439700,-999.,-999.,0.379700,0.339800,0.936700,-999.,-999.,-999.,-999.,-999.,-999.,-999.
