AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
GSFC,2025-02-04 16:57:11,35,35.706377,0.019136,0.046054,0.061161,0.094902,0.159259,0.192819,0.224758,0.251502,1.307651,0.002091,0.005367,0.003389,0.007993,0.012178,0.01604,0.024496,0.029783,0.027073,1.693361,1.253457,1.667631,1.724143,1.041768,lev15,1238,GSFC,38.9925,-76.839833,87.0,55.256289,1.751078,19.0,325.602666,0.460236,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 17:07:11,35,35.713322,0.015533,0.036482,0.049085,0.075432,0.127436,0.151451,0.182215,0.205069,1.230053,0.001486,0.004158,0.005327,0.0091,0.020034,0.021398,0.012451,0.012112,0.028626,1.671893,1.305595,1.648907,1.719654,1.192287,lev15,1238,GSFC,38.9925,-76.839833,87.0,55.064942,1.74274,18.3,325.605228,0.46024,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 17:12:11,35,35.716794,0.015713,0.038495,0.051469,0.080019,0.13246,0.158872,0.189287,0.213032,1.209769,0.00084,0.001053,0.002109,0.00461,0.003835,0.006673,0.00621,0.007327,0.005039,1.661786,1.301799,1.615244,1.702275,1.152469,lev15,1238,GSFC,38.9925,-76.839833,87.0,55.006276,1.740204,18.2,325.606509,0.460243,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 17:17:11,35,35.720266,0.019053,0.044738,0.0619,0.093347,0.152784,0.183574,0.222423,0.252124,1.214846,0.006239,0.009678,0.018994,0.021442,0.033022,0.035279,0.031926,0.027058,0.060031,1.603679,1.370865,1.59019,1.628105,1.247569,lev15,1238,GSFC,38.9925,-76.839833,87.0,54.972402,1.738743,18.3,325.60779,0.460245,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 17:32:46,35,35.731088,0.015679,0.039523,0.053768,0.083157,0.135209,0.163892,0.203915,0.233283,1.201334,0.003057,0.009415,0.014245,0.022007,0.025925,0.031138,0.04358,0.04302,0.063934,1.635188,1.501306,1.5904,1.659986,1.390031,lev15,1238,GSFC,38.9925,-76.839833,87.0,55.026181,1.741063,18.2,325.611783,0.460253,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 17:43:21,35,35.738438,0.012874,0.033269,0.043866,0.068751,0.116995,0.143992,0.177523,0.204519,1.168857,0.001042,0.003318,0.00552,0.009145,0.013429,0.018227,0.016328,0.018213,0.036446,1.748936,1.52136,1.734119,1.767428,1.378523,lev15,1238,GSFC,38.9925,-76.839833,87.0,55.199898,1.748611,18.1,325.614495,0.460258,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:02:11,35,35.751516,0.009889,0.025183,0.033629,0.051761,0.087523,0.106216,0.130997,0.149558,1.103063,0.000833,0.00138,0.002035,0.003402,0.005668,0.008335,0.009197,0.011339,0.015408,1.698439,1.472661,1.691167,1.724001,1.346563,lev15,1238,GSFC,38.9925,-76.839833,87.0,55.77958,1.774392,16.6,325.61932,0.460267,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:07:11,35,35.754988,0.00943,0.023339,0.03104,0.04681,0.078826,0.096258,0.11749,0.134812,1.081583,0.000488,0.000603,0.001081,0.001971,0.003831,0.004533,0.004974,0.00313,0.020427,1.671081,1.456032,1.692697,1.680722,1.32268,lev15,1238,GSFC,38.9925,-76.839833,87.0,55.990591,1.784011,16.6,325.620601,0.460269,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:12:11,35,35.758461,0.008328,0.020612,0.027135,0.04083,0.066383,0.080883,0.097545,0.110206,1.022179,0.00115,0.002488,0.002791,0.003993,0.004621,0.006201,0.009661,0.007874,0.0199,1.604465,1.403226,1.600173,1.611929,1.21636,lev15,1238,GSFC,38.9925,-76.839833,87.0,56.225074,1.794852,16.6,325.621882,0.460271,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:17:11,35,35.761933,0.008279,0.02204,0.029361,0.044539,0.073346,0.088788,0.106785,0.120539,1.030618,0.000379,0.000856,0.000315,0.000364,0.001511,0.001259,0.001458,0.00399,0.009755,1.63035,1.36984,1.619867,1.649722,1.201892,lev15,1238,GSFC,38.9925,-76.839833,87.0,56.482728,1.806951,16.5,325.623163,0.460274,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:22:11,35,35.765405,0.007386,0.018705,0.025078,0.037274,0.062012,0.075826,0.092713,0.10601,0.994936,0.000996,0.001436,0.001996,0.002404,0.004299,0.004824,0.008555,0.009793,0.018556,1.632212,1.46723,1.664793,1.632977,1.316868,lev15,1238,GSFC,38.9925,-76.839833,87.0,56.763229,1.820351,16.4,325.624444,0.460276,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:32:29,35,35.772558,0.009289,0.024225,0.032218,0.049329,0.084773,0.10496,0.127298,0.146809,1.066326,0.000696,0.002956,0.004327,0.007556,0.014401,0.016291,0.011453,0.011743,0.025817,1.741709,1.481428,1.770239,1.744749,1.31541,lev15,1238,GSFC,38.9925,-76.839833,87.0,57.411564,1.852265,16.6,325.627083,0.460281,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:43:07,35,35.779942,0.007434,0.018502,0.023858,0.035161,0.058472,0.072714,0.087807,0.100726,0.995293,0.000157,0.00217,0.002564,0.004101,0.00918,0.011627,0.021765,0.023508,0.048729,1.638747,1.480784,1.696008,1.617349,1.277925,lev15,1238,GSFC,38.9925,-76.839833,87.0,58.177525,1.891752,16.0,325.629808,0.460286,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:52:11,35,35.786238,0.006008,0.01558,0.020144,0.028907,0.047948,0.059362,0.071524,0.081282,0.97275,0.00096,0.001015,0.001942,0.003456,0.007934,0.009213,0.013595,0.010844,0.025356,1.594189,1.456623,1.681071,1.566107,1.234171,lev15,1238,GSFC,38.9925,-76.839833,87.0,58.905251,1.931177,15.5,325.632131,0.460291,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 18:57:11,35,35.789711,0.005532,0.013912,0.017735,0.025382,0.040829,0.050919,0.061937,0.07079,0.948775,0.000711,0.001466,0.001472,0.00273,0.004499,0.005266,0.003766,0.003853,0.030415,1.545155,1.518117,1.617888,1.50472,1.294165,lev15,1238,GSFC,38.9925,-76.839833,87.0,59.334951,1.955384,15.4,325.633412,0.460293,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:02:11,35,35.793183,0.00594,0.015012,0.019186,0.02719,0.044586,0.055599,0.068994,0.080644,0.965705,0.000442,0.001207,0.000172,0.001623,0.001256,0.001749,0.000835,0.001537,0.002116,1.565527,1.592399,1.665999,1.52303,1.458575,lev15,1238,GSFC,38.9925,-76.839833,87.0,59.784259,1.98147,15.5,325.634693,0.460295,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:07:11,35,35.796655,0.00625,0.014503,0.019235,0.026676,0.042836,0.05341,0.0669,0.077784,0.962672,0.001627,0.001382,0.001272,0.00088,0.001354,0.001376,0.003755,0.003641,0.017865,1.50026,1.626853,1.613105,1.446538,1.477246,lev15,1238,GSFC,38.9925,-76.839833,87.0,60.252717,2.009549,15.4,325.635974,0.460298,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:12:11,35,35.800127,0.006265,0.014251,0.018556,0.026108,0.042687,0.05321,0.064935,0.074833,0.974351,0.000901,0.000272,0.001451,0.000602,0.001522,0.00154,0.002082,0.001914,0.01596,1.550473,1.528514,1.657879,1.505064,1.338047,lev15,1238,GSFC,38.9925,-76.839833,87.0,60.739864,2.039745,15.4,325.637255,0.4603,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:17:11,35,35.8036,0.005771,0.013086,0.016676,0.023131,0.037909,0.046642,0.057431,0.066992,0.939837,0.000804,0.001029,0.00079,0.002023,0.00529,0.005665,0.00812,0.008954,0.036303,1.521435,1.515554,1.638949,1.484477,1.419272,lev15,1238,GSFC,38.9925,-76.839833,87.0,61.245234,2.072201,15.4,325.638536,0.460302,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:22:11,35,35.807072,0.005696,0.013479,0.017183,0.024577,0.040174,0.050112,0.061965,0.071767,0.921269,0.000326,0.001342,0.002107,0.002774,0.006879,0.008001,0.009641,0.01018,0.031551,1.572569,1.580184,1.658603,1.533351,1.410254,lev15,1238,GSFC,38.9925,-76.839833,87.0,61.768358,2.107071,15.4,325.639817,0.460305,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:32:29,35,35.814225,0.005464,0.012429,0.015333,0.02065,0.032684,0.039713,0.0487,0.056153,0.883315,0.000634,0.001266,0.000489,0.001174,0.001735,0.002391,0.005673,0.007927,0.013529,1.407999,1.455711,1.527303,1.368686,1.359865,lev15,1238,GSFC,38.9925,-76.839833,87.0,62.899949,2.187282,15.1,325.642456,0.46031,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:43:08,35,35.82162,0.00645,0.014399,0.017476,0.023839,0.038529,0.047512,0.058312,0.06737,0.90226,1.9e-05,0.000303,0.000413,0.000341,0.0017,0.001814,0.001434,0.001513,0.006978,1.477573,1.511433,1.608204,1.429614,1.370513,lev15,1238,GSFC,38.9925,-76.839833,87.0,64.142772,2.283738,14.9,325.645185,0.460315,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:47:11,35,35.824433,0.006414,0.014034,0.017511,0.02392,0.038021,0.046824,0.057228,0.066152,0.893052,0.000628,0.001332,0.001015,0.002161,0.004506,0.006496,0.007981,0.009262,0.036096,1.448891,1.491062,1.563821,1.401228,1.355365,lev15,1238,GSFC,38.9925,-76.839833,87.0,64.633894,2.324532,14.6,325.646223,0.460317,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:52:11,35,35.827905,0.006692,0.014344,0.018083,0.024353,0.037924,0.046343,0.056729,0.065664,0.885318,0.0007,0.000162,0.000131,0.000521,0.000137,0.001031,0.002411,0.002869,0.009416,1.385888,1.469264,1.497403,1.338611,1.366832,lev15,1238,GSFC,38.9925,-76.839833,87.0,65.253732,2.378385,14.4,325.647504,0.460319,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 19:57:11,35,35.831377,0.007455,0.015259,0.018615,0.024581,0.038345,0.046329,0.057243,0.06576,0.875758,0.001461,0.001421,0.001385,0.001052,0.001643,0.003125,0.003592,0.004477,0.011511,1.350444,1.463787,1.480006,1.307422,1.376907,lev15,1238,GSFC,38.9925,-76.839833,87.0,65.888078,2.436426,14.3,325.648785,0.460322,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:02:11,35,35.83485,0.00779,0.014905,0.017981,0.023541,0.03573,0.043284,0.05135,0.058768,0.853385,0.000714,0.000563,0.00036,0.000484,0.000759,0.000499,0.000409,0.00112,0.001301,1.294176,1.321299,1.416156,1.241739,1.196946,lev15,1238,GSFC,38.9925,-76.839833,87.0,66.536487,2.499056,14.2,325.650066,0.460324,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:07:11,35,35.838322,0.008082,0.015484,0.018687,0.024485,0.036983,0.044714,0.054116,0.061622,0.853999,0.001047,0.000565,0.001,0.000449,0.000809,0.000663,0.00088,0.000913,0.010874,1.284593,1.388915,1.40018,1.234146,1.259831,lev15,1238,GSFC,38.9925,-76.839833,87.0,67.19851,2.56673,14.1,325.651347,0.460326,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:12:11,35,35.841794,0.00868,0.015883,0.019553,0.026019,0.039749,0.047948,0.05791,0.066183,0.854634,0.00125,0.000312,0.001681,0.000562,0.000301,0.001157,0.001183,0.002148,0.009748,1.322366,1.373003,1.42437,1.282162,1.26476,lev15,1238,GSFC,38.9925,-76.839833,87.0,67.873723,2.639974,13.9,325.652628,0.460329,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:17:11,35,35.845266,0.009769,0.017604,0.020726,0.027355,0.041177,0.049368,0.059693,0.068403,0.840578,0.000579,0.000798,0.00112,0.000477,0.00177,0.001116,0.001514,0.002252,0.008603,1.279042,1.355509,1.375474,1.240543,1.279399,lev15,1238,GSFC,38.9925,-76.839833,87.0,68.561691,2.719386,13.6,325.653909,0.460331,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:22:11,35,35.848738,0.009811,0.017884,0.021162,0.027972,0.042765,0.05197,0.063515,0.072818,0.84315,0.000689,0.000585,0.000972,0.000619,0.00075,0.000664,0.000386,0.000746,0.000582,1.323017,1.443541,1.440527,1.271954,1.324835,lev15,1238,GSFC,38.9925,-76.839833,87.0,69.261992,2.805662,13.5,325.65519,0.460334,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:32:32,35,35.855926,0.009918,0.018561,0.022204,0.029619,0.045897,0.055979,0.067987,0.077867,0.845923,0.000301,0.001154,0.000894,0.001395,0.002078,0.002956,0.003515,0.004072,0.011201,1.362537,1.433049,1.481323,1.312782,1.295533,lev15,1238,GSFC,38.9925,-76.839833,87.0,70.74902,3.00968,13.4,325.657842,0.460338,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:43:11,35,35.863322,0.009197,0.018363,0.021619,0.02971,0.046548,0.056327,0.069083,0.079368,0.844197,0.00056,0.00056,0.001318,0.001847,0.003695,0.004191,0.005646,0.006308,0.014897,1.412437,1.441573,1.493903,1.385096,1.346979,lev15,1238,GSFC,38.9925,-76.839833,87.0,72.328975,3.26382,13.4,325.660571,0.460344,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:53:50,35,35.870718,0.008565,0.016898,0.020117,0.027137,0.042537,0.051373,0.064005,0.073846,0.829436,0.000238,0.0003,0.000302,0.000489,0.001294,0.001102,0.000855,0.000915,0.014387,1.38658,1.493367,1.49135,1.353558,1.426855,lev15,1238,GSFC,38.9925,-76.839833,87.0,73.955424,3.57689,13.3,325.663299,0.460349,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:55:51,35,35.872118,0.008397,0.016598,0.019898,0.026798,0.041698,0.050435,0.062614,0.07242,0.825768,0.000325,0.00011,0.000523,0.000481,0.000929,0.000683,0.000724,0.000842,0.006645,1.373281,1.485392,1.475783,1.33716,1.421464,lev15,1238,GSFC,38.9925,-76.839833,87.0,74.268334,3.644382,13.3,325.663816,0.46035,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:57:51,35,35.873507,0.008529,0.016875,0.019906,0.026451,0.041211,0.049681,0.061433,0.070707,0.823589,0.000302,0.000247,0.000385,0.000857,0.002197,0.002335,0.002906,0.004927,0.017204,1.354096,1.458744,1.472599,1.316057,1.387116,lev15,1238,GSFC,38.9925,-76.839833,87.0,74.580148,3.714292,13.3,325.664329,0.460351,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 20:59:52,35,35.874907,0.008752,0.017268,0.020243,0.026939,0.042201,0.050866,0.063472,0.073669,0.834654,7.9e-05,0.000117,0.000728,0.000496,0.001972,0.00144,0.003585,0.00395,0.025115,1.365406,1.492073,1.486064,1.328748,1.455241,lev15,1238,GSFC,38.9925,-76.839833,87.0,74.896038,3.787975,13.3,325.664845,0.460351,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 21:01:52,35,35.876296,0.008478,0.016879,0.019997,0.026991,0.041993,0.050771,0.06364,0.073872,0.830091,0.000644,0.001153,0.000665,0.001029,0.001188,0.002218,0.002812,0.003134,0.006493,1.375494,1.519884,1.474659,1.340752,1.47413,lev15,1238,GSFC,38.9925,-76.839833,87.0,75.210757,3.864419,13.2,325.665358,0.460352,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 21:12:27,35,35.883646,0.008596,0.017245,0.019969,0.026873,0.041715,0.050088,0.063152,0.07336,0.833329,0.000327,0.000312,5.2e-05,0.000226,0.000723,0.000519,0.00095,0.00173,0.008107,1.360053,1.517155,1.455777,1.331381,1.500726,lev15,1238,GSFC,38.9925,-76.839833,87.0,76.899018,4.334751,12.7,325.668069,0.460358,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 21:17:11,35,35.886933,0.008584,0.017555,0.020845,0.028649,0.04498,0.054433,0.068298,0.079516,0.8491,0.000707,0.001196,0.001871,0.001797,0.001326,0.002646,0.003393,0.002752,0.019138,1.4163,1.526892,1.499315,1.389145,1.489143,lev15,1238,GSFC,38.9925,-76.839833,87.0,77.665874,4.588927,12.5,325.669282,0.46036,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 21:20:06,35,35.888958,0.009006,0.017672,0.021393,0.029014,0.045872,0.055805,0.070578,0.082063,0.859061,0.000983,0.00072,0.000943,0.000759,0.001636,0.002253,0.003138,0.003471,0.017566,1.416649,1.575336,1.52691,1.378806,1.516782,lev15,1238,GSFC,38.9925,-76.839833,87.0,78.141817,4.762315,12.4,325.670029,0.460361,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 21:26:32,35,35.893426,0.008828,0.017651,0.021416,0.029234,0.046531,0.056482,0.07155,0.082895,0.857055,0.000429,0.00062,0.000564,0.000983,0.001556,0.001948,0.001712,0.002004,0.006974,1.434476,1.573525,1.539507,1.402529,1.510144,lev15,1238,GSFC,38.9925,-76.839833,87.0,79.200311,5.199186,12.1,325.671678,0.460364,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 21:31:50,35,35.897106,0.008739,0.017651,0.02108,0.02855,0.045232,0.054575,0.069521,0.081188,0.850879,0.000262,0.000251,0.000182,0.000387,0.000611,0.00099,0.001157,0.001773,0.012381,1.409422,1.572868,1.51637,1.380282,1.562401,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.080765,5.628221,12.0,325.673036,0.460367,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-04 21:36:15,35,35.900174,0.008821,0.017785,0.02107,0.028672,0.045242,0.054746,0.070208,0.081777,0.854437,0.000669,0.000746,0.000731,0.000775,0.00085,0.001104,0.00169,0.002355,0.005138,1.411842,1.608256,1.511736,1.381109,1.580175,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.819822,6.046256,11.9,325.674167,0.460369,08:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 13:00:53,38,38.54228,0.017994,0.028632,0.031863,0.037797,0.047573,0.053098,0.058655,0.061365,0.436956,0.000469,0.0004,0.00025,0.000308,0.001019,0.001603,0.001807,0.001408,0.003695,0.747454,0.763025,0.78868,0.723447,0.573588,lev15,1238,GSFC,38.9925,-76.839833,87.0,81.205456,6.28955,9.0,326.648977,0.462185,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 13:04:36,38,38.544861,0.018923,0.029823,0.033004,0.039004,0.048377,0.053604,0.059176,0.062149,0.435411,0.000555,0.000741,0.000225,0.000247,0.000723,0.000265,0.000202,0.000254,0.005014,0.708951,0.734719,0.737874,0.689804,0.585215,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.573191,5.900123,9.2,326.649929,0.462187,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 13:07:27,38,38.54684,0.018998,0.030211,0.032993,0.038869,0.04824,0.054018,0.059992,0.063045,0.441229,0.00112,0.001129,0.001045,0.001004,0.000349,0.00064,0.00027,0.000219,0.006507,0.717424,0.794701,0.759565,0.685455,0.612094,lev15,1238,GSFC,38.9925,-76.839833,87.0,80.090412,5.633309,9.3,326.650659,0.462188,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 13:09:28,38,38.548241,0.019758,0.030706,0.033643,0.039477,0.049259,0.054795,0.060017,0.062802,0.435875,0.000808,0.000923,0.000541,0.000543,0.000705,0.000615,0.000173,0.000343,0.016975,0.714264,0.719267,0.76046,0.688434,0.539609,lev15,1238,GSFC,38.9925,-76.839833,87.0,79.749938,5.459036,9.4,326.651176,0.462189,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 13:12:27,38,38.550312,0.01967,0.030307,0.033446,0.039225,0.04909,0.054544,0.059931,0.062807,0.444397,0.000562,0.000837,0.00051,0.000282,0.00036,0.00043,0.000959,0.000398,0.013336,0.717498,0.726979,0.765676,0.69304,0.558062,lev15,1238,GSFC,38.9925,-76.839833,87.0,79.248083,5.220793,9.3,326.651941,0.462191,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 13:14:27,38,38.551701,0.019774,0.030427,0.033358,0.039025,0.049167,0.054953,0.060626,0.063405,0.456729,0.000281,0.000457,0.001024,0.001013,0.000669,0.000869,0.00064,0.000533,0.005413,0.732333,0.763121,0.793816,0.701022,0.567033,lev15,1238,GSFC,38.9925,-76.839833,87.0,78.912907,5.072857,9.4,326.652453,0.462192,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 14:04:28,38,38.586435,0.020997,0.031578,0.034827,0.041373,0.052445,0.058835,0.064317,0.069007,0.456217,0.002301,0.001941,0.00221,0.001553,0.00142,0.001235,0.00027,0.000978,0.006334,0.767346,0.742176,0.816303,0.739097,0.624146,lev15,1238,GSFC,38.9925,-76.839833,87.0,70.941463,3.038401,10.8,326.665268,0.462216,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 14:07:27,38,38.588507,0.023794,0.034271,0.037752,0.044374,0.055644,0.06223,0.067719,0.072319,0.471244,0.000484,0.001442,0.001418,0.001742,0.000513,0.000642,0.002628,0.00213,0.016846,0.731037,0.714098,0.783141,0.700574,0.588314,lev15,1238,GSFC,38.9925,-76.839833,87.0,70.495542,2.972711,10.7,326.666032,0.462217,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 14:21:16,38,38.598102,0.024001,0.034222,0.037316,0.044508,0.056755,0.063625,0.070585,0.075758,0.488719,0.002486,0.002694,0.002856,0.003513,0.003876,0.003829,0.002895,0.002778,0.016906,0.78222,0.794715,0.829866,0.757074,0.685577,lev15,1238,GSFC,38.9925,-76.839833,87.0,68.481917,2.709916,10.8,326.669573,0.462224,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 14:31:51,38,38.605451,0.022473,0.032696,0.035983,0.043156,0.055457,0.062227,0.068347,0.073697,0.510695,0.000526,0.000751,0.000564,0.000123,0.000603,0.001474,0.000849,0.000955,0.010143,0.803997,0.760596,0.851024,0.780985,0.66179,lev15,1238,GSFC,38.9925,-76.839833,87.0,67.000552,2.546081,10.6,326.672284,0.462229,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
GSFC,2025-02-07 14:33:51,38,38.60684,0.021186,0.031832,0.03482,0.042481,0.054495,0.06216,0.068274,0.073984,0.515402,0.00044,0.000218,0.00118,0.000361,0.000409,0.000572,0.000543,0.001619,0.007842,0.841579,0.819052,0.878059,0.807647,0.680189,lev15,1238,GSFC,38.9925,-76.839833,87.0,66.726931,2.518124,10.6,326.672797,0.46223,11:02:2025,9,1.6393,1.02,0.8696,0.6746,0.4992,0.4397,0.3797,0.3407,0.9359
