AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 1.5
The following data are cloud cleared and quality controls have been applied but these data may not have final calibration applied.  These data may change.
Contact: PI=Jay_Herman_and_Maria_Tzortziou_and_Gordon_Labow; PI Email=Jay.R.Herman@nasa.gov_and_martz@carioca.gsfc.nasa.gov_and_Gordon.J.Labow.1@gsfc.nasa.gov
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_865,Triplet_Variability_779,Triplet_Variability_675,Triplet_Variability_667,Triplet_Variability_620,Triplet_Variability_560,Triplet_Variability_555,Triplet_Variability_551,Triplet_Variability_532,Triplet_Variability_531,Triplet_Variability_510,Triplet_Variability_500,Triplet_Variability_490,Triplet_Variability_443,Triplet_Variability_440,Triplet_Variability_412,Triplet_Variability_400,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),Triplet_Variability_681,Triplet_Variability_709,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,Triplet_Variability_AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_865nm,Exact_Wavelengths_of_AOD(um)_779nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_667nm,Exact_Wavelengths_of_AOD(um)_620nm,Exact_Wavelengths_of_AOD(um)_560nm,Exact_Wavelengths_of_AOD(um)_555nm,Exact_Wavelengths_of_AOD(um)_551nm,Exact_Wavelengths_of_AOD(um)_532nm,Exact_Wavelengths_of_AOD(um)_531nm,Exact_Wavelengths_of_AOD(um)_510nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_490nm,Exact_Wavelengths_of_AOD(um)_443nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_412nm,Exact_Wavelengths_of_AOD(um)_400nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm,Exact_Wavelengths_of_AOD(um)_681nm,Exact_Wavelengths_of_AOD(um)_709nm,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty,Exact_Wavelengths_of_AOD(um)_Empty
SERC,01:02:2024,13:09:52,32,32.548519,0.007230,0.023583,0.029930,-999.000000,-999.000000,0.051747,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.082016,-999.000000,-999.000000,0.096921,-999.000000,-999.000000,0.111210,0.121884,0.928935,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001061,0.000276,0.000329,-999.000000,-999.000000,0.000514,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001402,-999.000000,-999.000000,0.001615,-999.000000,-999.000000,0.002863,0.002726,0.017643,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.710613,1.110101,1.476763,1.814220,0.907329,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,80.769977,6.016152,2.900000,323.662727,0.451645,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,01:02:2024,13:45:37,32,32.573345,0.006135,0.017804,0.020836,-999.000000,-999.000000,0.039118,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.064203,-999.000000,-999.000000,0.078918,-999.000000,-999.000000,0.090666,0.102626,0.948596,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000987,0.000263,0.000279,-999.000000,-999.000000,0.000685,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000773,-999.000000,-999.000000,0.001267,-999.000000,-999.000000,0.001426,0.000885,0.007706,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.923782,1.256061,1.640185,2.023479,1.033270,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,75.040970,3.822791,5.000000,323.671896,0.451648,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,01:02:2024,15:25:38,32,32.642801,0.003365,0.018340,0.019135,-999.000000,-999.000000,0.038150,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.061861,-999.000000,-999.000000,0.078244,-999.000000,-999.000000,0.085929,0.094922,1.029779,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000243,0.000732,0.000733,-999.000000,-999.000000,0.000658,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001354,-999.000000,-999.000000,0.001567,-999.000000,-999.000000,0.001655,0.001156,0.006941,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.013624,1.191111,1.664816,2.106496,0.757051,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,62.015471,2.124014,10.800000,323.697550,0.451654,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,01:02:2024,21:05:37,32,32.878900,0.005209,0.017024,0.019344,-999.000000,-999.000000,0.033985,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.056054,-999.000000,-999.000000,0.068247,-999.000000,-999.000000,0.080598,0.088616,1.434716,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000615,0.000269,0.000110,-999.000000,-999.000000,0.000254,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000651,-999.000000,-999.000000,0.001295,-999.000000,-999.000000,0.000943,0.000918,0.011851,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.834129,1.324257,1.634164,1.916180,1.037471,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,76.811769,4.307618,11.200000,323.784754,0.451676,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,01:02:2024,21:10:37,32,32.882373,0.005500,0.017769,0.020180,-999.000000,-999.000000,0.035372,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.058690,-999.000000,-999.000000,0.071540,-999.000000,-999.000000,0.085273,0.093898,1.439330,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000347,0.000066,0.000205,-999.000000,-999.000000,0.000334,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000543,-999.000000,-999.000000,0.000864,-999.000000,-999.000000,0.001211,0.001122,0.012648,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.842756,1.362888,1.651373,1.923171,1.081146,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,77.607263,4.568447,11.000000,323.786036,0.451676,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,13:31:58,34,34.563866,0.000933,0.009085,0.009827,-999.000000,-999.000000,0.019935,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.028330,-999.000000,-999.000000,0.033044,-999.000000,-999.000000,0.033930,0.035035,0.714658,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000145,0.000152,0.000139,-999.000000,-999.000000,0.000164,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000218,-999.000000,-999.000000,0.000115,-999.000000,-999.000000,0.000234,0.000161,0.004318,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.717445,0.650585,1.177905,1.892562,0.228532,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,76.793037,4.301838,4.400000,324.407099,0.451834,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,14:30:54,34,34.604792,0.001580,0.010493,0.010284,-999.000000,-999.000000,0.022328,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.032212,-999.000000,-999.000000,0.039851,-999.000000,-999.000000,0.039322,0.040374,0.744564,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000308,0.000345,0.000355,-999.000000,-999.000000,0.000485,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000453,-999.000000,-999.000000,0.000751,-999.000000,-999.000000,0.000606,0.000323,0.005757,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.898224,0.713948,1.329023,2.039471,0.044074,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,68.043745,2.659133,6.200000,324.422215,0.451838,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,16:25:55,34,34.684664,0.002684,0.013819,0.012244,-999.000000,-999.000000,0.026765,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.039045,-999.000000,-999.000000,0.050245,-999.000000,-999.000000,0.048802,0.049822,0.789393,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000267,0.001247,0.000887,-999.000000,-999.000000,0.001034,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000836,-999.000000,-999.000000,0.003302,-999.000000,-999.000000,0.001615,0.001794,0.011971,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.970016,0.796554,1.432717,2.072064,-0.042078,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,56.819989,1.823092,8.700000,324.451716,0.451845,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,18:40:55,34,34.778414,0.002446,0.012698,0.011860,-999.000000,-999.000000,0.026108,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.040348,-999.000000,-999.000000,0.051556,-999.000000,-999.000000,0.051908,0.052795,0.874865,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000548,0.000501,0.000576,-999.000000,-999.000000,0.001011,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000661,-999.000000,-999.000000,0.001490,-999.000000,-999.000000,0.001245,0.001645,0.005354,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.072041,0.904812,1.563866,2.191248,0.091374,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,58.511704,1.909618,8.000000,324.486343,0.451854,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,18:45:55,34,34.781887,0.003083,0.014090,0.012831,-999.000000,-999.000000,0.027910,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.042504,-999.000000,-999.000000,0.054605,-999.000000,-999.000000,0.055441,0.057432,0.880765,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000019,0.000487,0.000897,-999.000000,-999.000000,0.000882,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001026,-999.000000,-999.000000,0.001586,-999.000000,-999.000000,0.001722,0.002528,0.007462,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.036611,0.955376,1.537387,2.143094,0.194450,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,58.898867,1.930823,8.300000,324.487626,0.451855,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,18:50:55,34,34.785359,0.003391,0.014528,0.013457,-999.000000,-999.000000,0.028585,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.044116,-999.000000,-999.000000,0.056195,-999.000000,-999.000000,0.058643,0.060843,0.882944,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000917,0.000342,0.001053,-999.000000,-999.000000,0.001114,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.002879,-999.000000,-999.000000,0.002810,-999.000000,-999.000000,0.003002,0.003365,0.006359,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.019132,1.026760,1.554408,2.126234,0.312836,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,59.306447,1.953756,8.600000,324.488908,0.451855,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,19:05:55,34,34.795775,0.002620,0.013468,0.012388,-999.000000,-999.000000,0.026793,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.041249,-999.000000,-999.000000,0.052023,-999.000000,-999.000000,0.053377,0.055798,0.872785,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000329,0.000983,0.000793,-999.000000,-999.000000,0.001394,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001881,-999.000000,-999.000000,0.002516,-999.000000,-999.000000,0.003454,0.003669,0.008388,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,2.027690,0.928183,1.529076,2.153249,0.271541,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,60.647306,2.033927,8.000000,324.492755,0.451856,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,19:25:55,34,34.809664,0.003168,0.013882,0.013273,-999.000000,-999.000000,0.028041,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.042445,-999.000000,-999.000000,0.053675,-999.000000,-999.000000,0.056260,0.059022,0.908234,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000103,0.000890,0.000316,-999.000000,-999.000000,0.000805,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001391,-999.000000,-999.000000,0.001633,-999.000000,-999.000000,0.001659,0.001668,0.006815,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.970039,1.017016,1.491748,2.080614,0.372412,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,62.693838,2.172160,8.600000,324.497885,0.451857,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,20:05:54,34,34.837431,0.002645,0.012850,0.013116,-999.000000,-999.000000,0.026632,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.040385,-999.000000,-999.000000,0.050225,-999.000000,-999.000000,0.053955,0.057524,0.900966,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000597,0.000228,0.000304,-999.000000,-999.000000,0.000441,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000595,-999.000000,-999.000000,0.000601,-999.000000,-999.000000,0.001021,0.001533,0.008407,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.902376,1.048573,1.464205,2.014362,0.533674,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,67.561375,2.605539,9.200000,324.508141,0.451860,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,20:20:54,34,34.847847,0.002910,0.012739,0.012382,-999.000000,-999.000000,0.024969,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.038166,-999.000000,-999.000000,0.047008,-999.000000,-999.000000,0.051561,0.054810,0.899811,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000453,0.000501,0.000084,-999.000000,-999.000000,0.000831,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000834,-999.000000,-999.000000,0.000221,-999.000000,-999.000000,0.000737,0.001149,0.004625,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.896446,1.091108,1.465479,2.017018,0.608075,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,69.617306,2.851708,8.800000,324.511988,0.451861,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,03:02:2024,20:30:12,34,34.854306,0.003043,0.013629,0.013452,-999.000000,-999.000000,0.026381,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.041019,-999.000000,-999.000000,0.050704,-999.000000,-999.000000,0.055839,0.059779,0.908315,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000344,0.000220,0.000781,-999.000000,-999.000000,0.000609,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.000275,-999.000000,-999.000000,0.000393,-999.000000,-999.000000,0.001032,0.001177,0.008928,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.893398,1.119004,1.515285,1.999822,0.650985,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,70.946712,3.039193,9.000000,324.514374,0.451861,05:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
SERC,23:05:2024,20:54:59,144,144.871516,0.048755,0.082929,0.093946,-999.000000,-999.000000,0.132414,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.206797,-999.000000,-999.000000,0.248859,-999.000000,-999.000000,0.297912,0.329700,3.394453,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.001569,0.002480,0.003249,-999.000000,-999.000000,0.003253,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.004026,-999.000000,-999.000000,0.004519,-999.000000,-999.000000,0.005826,0.007232,0.013541,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,1.434786,1.332815,1.474738,1.428384,1.117690,-999.000000,lev15,863,SERC,38.888901,-76.555795,36.500000,52.482816,1.639209,35.200000,344.391837,0.284711,03:06:2024,9,1.639100,1.019100,0.869500,-999.,-999.,0.674500,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.500100,-999.,-999.,0.439300,-999.,-999.,0.380400,0.341000,0.936400,-999.,-999.,-999.,-999.,-999.,-999.,-999.
