AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
SERC,2021-11-09 20:18:52,313,313.846435,0.0147,0.020049,0.022781,0.027106,0.040988,0.05121,0.062154,0.061698,1.022856,0.002278,0.002115,0.002143,0.002141,0.002336,0.002392,0.002757,0.002894,0.010952,1.196391,1.50858,1.470404,1.072584,0.761152,lev15,875,SERC,38.888901,-76.555795,36.5,74.19065,3.627384,26.2,280.691455,0.40536,10:05:2024,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-09 20:20:50,313,313.847801,0.014813,0.020323,0.022965,0.027068,0.040854,0.051121,0.06195,0.061332,1.026085,0.00162,0.001499,0.001338,0.001442,0.001262,0.001453,0.001549,0.001393,0.01285,1.18233,1.50837,1.468768,1.052448,0.74488,lev15,875,SERC,38.888901,-76.555795,36.5,74.490907,3.694004,26.2,280.691045,0.405363,10:05:2024,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-09 20:22:48,313,313.849167,0.015537,0.020846,0.023152,0.027117,0.040532,0.050359,0.061045,0.060332,1.024277,0.00088,0.000738,0.000546,0.000479,0.000333,0.000802,0.000431,0.000243,0.003424,1.149199,1.484141,1.430561,1.023336,0.73971,lev15,875,SERC,38.888901,-76.555795,36.5,74.792648,3.763531,26.1,280.690635,0.405366,10:05:2024,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 15:30:55,314,314.64647,0.018935,0.033509,0.044556,0.06971,0.122251,0.152908,0.191158,0.220066,1.578513,0.000178,0.000597,0.000581,0.001131,0.002309,0.002828,0.004573,0.005977,0.021819,1.818407,1.621594,1.844971,1.829536,1.433706,lev15,875,SERC,38.888901,-76.555795,36.5,59.163122,1.945619,22.5,280.451172,0.407012,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 15:35:55,314,314.649942,0.019033,0.034023,0.045561,0.071397,0.125398,0.15673,0.1959,0.225675,1.596862,0.000527,0.001143,0.00099,0.001843,0.002837,0.003966,0.005505,0.006542,0.007092,1.822359,1.618324,1.84736,1.835159,1.43543,lev15,875,SERC,38.888901,-76.555795,36.5,58.808329,1.925814,22.3,280.450129,0.407019,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 15:40:55,314,314.653414,0.018377,0.03316,0.044428,0.070157,0.123964,0.154968,0.193527,0.223007,1.599099,0.000956,0.000688,0.000461,0.000732,0.000962,0.001775,0.002858,0.003819,0.017582,1.843215,1.615768,1.862847,1.859828,1.432948,lev15,875,SERC,38.888901,-76.555795,36.5,58.474701,1.90762,22.3,280.449086,0.407026,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 15:45:55,314,314.656887,0.018382,0.033989,0.045524,0.072611,0.128158,0.16053,0.199397,0.22957,1.622391,0.000298,0.001235,0.000939,0.001979,0.002865,0.003806,0.004335,0.004162,0.005533,1.856752,1.603019,1.863932,1.875425,1.407772,lev15,875,SERC,38.888901,-76.555795,36.5,58.162616,1.890964,22.3,280.448043,0.407034,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 15:50:55,314,314.660359,0.017538,0.030918,0.0416,0.065429,0.115632,0.144842,0.181389,0.208543,1.603963,0.000437,0.000471,0.000199,0.000249,0.001213,0.001236,0.002311,0.004633,0.004419,1.840462,1.633251,1.867227,1.85313,1.435852,lev15,875,SERC,38.888901,-76.555795,36.5,57.872434,1.875785,22.3,280.447,0.407041,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 16:00:03,314,314.666701,0.016862,0.03057,0.040507,0.064109,0.113457,0.142301,0.177912,0.205046,1.583814,0.000796,0.000396,0.000872,0.000732,0.001094,0.001904,0.002425,0.002552,0.003462,1.85257,1.63175,1.873227,1.866699,1.438212,lev15,875,SERC,38.888901,-76.555795,36.5,57.40002,1.851685,22.9,280.445095,0.407054,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 16:15:55,314,314.67772,0.016565,0.030359,0.04088,0.064463,0.113718,0.142462,0.178237,0.205756,1.546318,0.000409,0.000586,0.000132,0.001486,0.002746,0.003703,0.004182,0.005184,0.010684,1.840843,1.630133,1.862896,1.854299,1.447102,lev15,875,SERC,38.888901,-76.555795,36.5,56.761252,1.820256,23.3,280.441786,0.407077,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 16:20:55,314,314.681192,0.015833,0.029387,0.04024,0.063916,0.112473,0.140908,0.174727,0.200934,1.543287,0.000345,0.000303,0.00056,0.001034,0.001215,0.001289,0.001851,0.002047,0.007535,1.846172,1.597377,1.856748,1.862479,1.396525,lev15,875,SERC,38.888901,-76.555795,36.5,56.608884,1.812948,23.2,280.440743,0.407084,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 16:25:55,314,314.684664,0.016292,0.028922,0.039444,0.06201,0.108969,0.136683,0.170189,0.196202,1.534071,0.000496,0.001335,0.000761,0.000943,0.00119,0.001056,0.00194,0.00164,0.006269,1.831473,1.61693,1.85559,1.841801,1.422609,lev15,875,SERC,38.888901,-76.555795,36.5,56.480326,1.806837,23.0,280.4397,0.407091,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 16:30:55,314,314.688137,0.015893,0.029276,0.039607,0.06222,0.109465,0.137231,0.171089,0.196487,1.539031,0.000864,0.000629,0.000126,0.001081,0.002414,0.002928,0.004383,0.006081,0.003612,1.831936,1.619668,1.857479,1.842675,1.413534,lev15,875,SERC,38.888901,-76.555795,36.5,56.375746,1.801903,23.1,280.438657,0.407098,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 16:40:55,314,314.695081,0.017833,0.031976,0.043007,0.067849,0.119488,0.149445,0.186906,0.215127,1.552386,0.000808,0.000389,0.001583,0.001755,0.003483,0.003698,0.006123,0.00708,0.006732,1.836711,1.62294,1.855441,1.852011,1.434655,lev15,875,SERC,38.888901,-76.555795,36.5,56.239037,1.795502,23.3,280.436572,0.407112,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 17:00:05,314,314.708391,0.017941,0.032682,0.043124,0.06744,0.117697,0.147597,0.185483,0.214218,1.46471,0.001261,0.000804,0.001665,0.002661,0.00417,0.005683,0.004383,0.003365,0.006244,1.812254,1.650137,1.837842,1.819769,1.466873,lev15,875,SERC,38.888901,-76.555795,36.5,56.248751,1.795955,23.9,280.432574,0.40714,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 17:09:32,314,314.714954,0.020956,0.038679,0.051116,0.080184,0.140402,0.17673,0.217574,0.250253,1.501958,0.001004,0.000107,0.000423,0.002048,0.004613,0.004748,0.010136,0.017734,0.009028,1.826216,1.587675,1.853411,1.831315,1.367897,lev15,875,SERC,38.888901,-76.555795,36.5,56.384961,1.802337,24.4,280.430603,0.407153,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 17:15:55,314,314.719387,0.019422,0.034799,0.045777,0.071625,0.126242,0.158119,0.198735,0.229683,1.463141,0.000871,0.000696,0.002006,0.00495,0.007111,0.009908,0.01226,0.013722,0.018834,1.828778,1.646305,1.860307,1.838964,1.470079,lev15,875,SERC,38.888901,-76.555795,36.5,56.525732,1.80899,24.2,280.429272,0.407163,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 17:25:55,314,314.726331,0.020593,0.037027,0.049527,0.077735,0.137515,0.172126,0.217132,0.249909,1.499235,0.001135,0.000177,0.000338,0.001454,0.002209,0.003196,0.004806,0.006068,0.008086,1.838597,1.657447,1.868258,1.851279,1.469547,lev15,875,SERC,38.888901,-76.555795,36.5,56.824492,1.82331,24.2,280.427186,0.407177,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 17:40:55,314,314.736748,0.019142,0.033817,0.044643,0.06974,0.121849,0.152998,0.191885,0.220844,1.431626,0.000741,0.000745,0.000879,0.000914,0.001569,0.001878,0.001302,0.002139,0.00516,1.814209,1.647276,1.843159,1.819982,1.445788,lev15,875,SERC,38.888901,-76.555795,36.5,57.448486,1.854123,24.6,280.424057,0.407198,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 17:45:55,314,314.74022,0.020915,0.037383,0.049879,0.078386,0.137165,0.172138,0.217436,0.251098,1.477831,0.000406,0.001214,0.002401,0.003803,0.00508,0.0066,0.009215,0.010078,0.019165,1.824186,1.671685,1.845972,1.833321,1.487424,lev15,875,SERC,38.888901,-76.555795,36.5,57.702367,1.867023,24.6,280.423014,0.407206,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 17:50:55,314,314.743692,0.018498,0.033283,0.043871,0.068157,0.118382,0.148998,0.186481,0.213737,1.417394,0.000893,0.000744,0.001564,0.002429,0.005456,0.006772,0.00833,0.009026,0.00099,1.799222,1.64808,1.832934,1.799299,1.4219,lev15,875,SERC,38.888901,-76.555795,36.5,57.978695,1.881309,24.6,280.421972,0.407213,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:00:04,314,314.750046,0.020583,0.037246,0.048317,0.07605,0.133165,0.168087,0.21025,0.2416,1.477702,0.001343,0.000238,0.000706,0.00151,0.004134,0.004982,0.006162,0.007827,0.011014,1.833783,1.656217,1.858815,1.837295,1.429098,lev15,875,SERC,38.888901,-76.555795,36.5,58.541404,1.911225,24.6,280.420063,0.407226,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:09:31,314,314.756609,0.017589,0.031375,0.041255,0.063736,0.110934,0.13979,0.174892,0.2013,1.418773,0.000338,0.000425,0.000563,0.000445,0.000614,0.000443,0.000636,0.000981,0.016199,1.796773,1.650965,1.840462,1.793328,1.436069,lev15,875,SERC,38.888901,-76.555795,36.5,59.197995,1.947592,24.4,280.418092,0.407239,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:15:55,314,314.761053,0.017839,0.031216,0.041606,0.064507,0.112234,0.140736,0.176602,0.202543,1.421224,0.000399,0.000831,0.00067,0.000641,0.001393,0.001709,0.000589,0.001505,0.004757,1.795405,1.644476,1.830019,1.798881,1.434922,lev15,875,SERC,38.888901,-76.555795,36.5,59.684907,1.975632,24.3,280.416757,0.407249,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:20:55,314,314.764525,0.017521,0.03151,0.041656,0.064245,0.112019,0.140801,0.17677,0.202803,1.431478,0.0009,0.001241,0.001585,0.003235,0.005531,0.007485,0.007575,0.006994,0.01585,1.794797,1.654765,1.840016,1.793589,1.438142,lev15,875,SERC,38.888901,-76.555795,36.5,60.0884,1.999595,24.6,280.415714,0.407256,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:25:55,314,314.767998,0.019063,0.033669,0.043819,0.068312,0.11932,0.149975,0.188644,0.216756,1.463188,0.000917,0.001223,0.000943,0.001753,0.003378,0.00536,0.005147,0.005818,0.010399,1.812105,1.66166,1.844396,1.815824,1.451535,lev15,875,SERC,38.888901,-76.555795,36.5,60.511693,2.025472,24.8,280.414672,0.407263,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:30:55,314,314.77147,0.017894,0.031587,0.04176,0.064707,0.112269,0.141075,0.177049,0.2037,1.417056,0.000514,0.00062,0.000736,0.000501,0.000655,0.000979,0.000541,0.0011,0.013568,1.792092,1.6524,1.827085,1.792699,1.447231,lev15,875,SERC,38.888901,-76.555795,36.5,60.954358,2.053377,25.1,280.413629,0.40727,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:35:55,314,314.774942,0.017169,0.029931,0.039627,0.060878,0.105118,0.131685,0.164456,0.18835,1.389644,0.000513,0.001012,0.000996,0.003116,0.007239,0.009372,0.013032,0.015473,0.0344,1.768966,1.623405,1.809034,1.768668,1.410267,lev15,875,SERC,38.888901,-76.555795,36.5,61.415958,2.083435,25.3,280.412586,0.407277,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:40:55,314,314.778414,0.017548,0.031195,0.041296,0.064433,0.111084,0.138965,0.17401,0.19927,1.393622,0.000709,0.00053,0.000162,0.000428,0.001254,0.000865,0.002072,0.003049,0.005025,1.785237,1.628221,1.802449,1.793078,1.420667,lev15,875,SERC,38.888901,-76.555795,36.5,61.896054,2.115788,25.3,280.411543,0.407284,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:45:55,314,314.781887,0.018788,0.032927,0.04342,0.067117,0.116656,0.146405,0.184147,0.210813,1.420294,0.000545,0.000448,0.000643,0.000198,0.001207,0.000618,0.000541,0.0013,0.002455,1.790583,1.656148,1.829077,1.7917,1.437687,lev15,875,SERC,38.888901,-76.555795,36.5,62.394199,2.150592,25.6,280.4105,0.407292,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 18:50:55,314,314.785359,0.018939,0.033256,0.043003,0.066295,0.11509,0.143992,0.181287,0.207648,1.421119,4.1e-05,0.00042,0.000458,0.000658,0.00226,0.002438,0.001931,0.003616,0.004235,1.78153,1.648651,1.820062,1.784774,1.443613,lev15,875,SERC,38.888901,-76.555795,36.5,62.909944,2.188022,25.8,280.409457,0.407299,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:00:00,314,314.791667,0.019973,0.033955,0.043719,0.066695,0.115128,0.14389,0.181004,0.207069,1.411826,0.000882,0.000827,0.0004,0.000652,0.001156,0.001351,0.0027,0.003527,0.002568,1.756568,1.641791,1.803792,1.755728,1.435534,lev15,875,SERC,38.888901,-76.555795,36.5,63.890449,2.263391,25.6,280.407563,0.407312,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:09:33,314,314.798299,0.021047,0.035769,0.045041,0.068945,0.118685,0.14828,0.185972,0.212588,1.425106,0.000348,0.000396,0.00075,0.001396,0.003272,0.004497,0.003468,0.004133,0.003349,1.755859,1.629466,1.796139,1.756614,1.420527,lev15,875,SERC,38.888901,-76.555795,36.5,64.979407,2.354215,25.5,280.405571,0.407326,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:15:55,314,314.80272,0.020732,0.035522,0.046227,0.070476,0.121845,0.152755,0.192413,0.220041,1.454877,0.000291,0.000268,0.000705,0.000897,0.001475,0.002121,0.003409,0.004115,0.002397,1.761877,1.657715,1.813697,1.757536,1.439612,lev15,875,SERC,38.888901,-76.555795,36.5,65.736941,2.422317,25.2,280.404243,0.407335,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:20:54,314,314.806181,0.022038,0.0386,0.050291,0.078173,0.136586,0.171175,0.214891,0.24581,1.480142,0.000379,0.000427,0.000387,0.000373,0.001251,0.001427,0.001935,0.003393,0.004781,1.80552,1.644055,1.839492,1.81122,1.426897,lev15,875,SERC,38.888901,-76.555795,36.5,66.346797,2.480373,24.5,280.403204,0.407342,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:25:54,314,314.809653,0.021958,0.037717,0.048949,0.075332,0.13004,0.162725,0.204057,0.233031,1.455551,0.001189,0.001329,0.001138,0.001219,0.000636,0.000906,0.00074,0.000724,0.000597,1.769599,1.634558,1.806183,1.771272,1.416223,lev15,875,SERC,38.888901,-76.555795,36.5,66.973145,2.54325,24.0,280.402161,0.407349,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:30:54,314,314.813125,0.021781,0.037043,0.048154,0.073997,0.128223,0.160267,0.200942,0.229913,1.455352,0.000163,0.000121,0.000449,0.000953,0.001509,0.002245,0.002403,0.00295,0.008614,1.772965,1.629858,1.813535,1.775663,1.422677,lev15,875,SERC,38.888901,-76.555795,36.5,67.613537,2.611222,23.5,280.401118,0.407356,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:35:54,314,314.816597,0.021516,0.036799,0.047908,0.073734,0.127155,0.159269,0.199649,0.228263,1.426955,0.000571,0.000369,0.000921,0.000768,0.001297,0.001726,0.00195,0.00264,0.018927,1.769002,1.636643,1.805557,1.769523,1.41905,lev15,875,SERC,38.888901,-76.555795,36.5,68.267543,2.684813,23.0,280.400075,0.407363,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:40:54,314,314.820069,0.021578,0.036345,0.0467,0.07128,0.121719,0.152242,0.190018,0.216721,1.409643,0.0004,0.000367,0.00078,0.001417,0.003066,0.003797,0.0033,0.002819,0.006411,1.739268,1.615612,1.778044,1.736642,1.39235,lev15,875,SERC,38.888901,-76.555795,36.5,68.934741,2.764629,22.7,280.399032,0.40737,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:45:54,314,314.823542,0.020366,0.034076,0.044088,0.067296,0.115533,0.144184,0.180165,0.205553,1.379183,0.000422,0.000477,0.000426,0.000752,0.001383,0.001316,0.002484,0.003121,0.011847,1.746195,1.611869,1.787202,1.746628,1.398237,lev15,875,SERC,38.888901,-76.555795,36.5,69.61471,2.851365,22.4,280.397989,0.407378,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 19:50:54,314,314.827014,0.019862,0.033988,0.04395,0.066834,0.11417,0.142736,0.177675,0.202482,1.369992,0.000828,0.000661,0.000664,0.00075,0.001853,0.002149,0.004338,0.004581,0.020687,1.734516,1.60411,1.778144,1.730798,1.37845,lev15,875,SERC,38.888901,-76.555795,36.5,70.30704,2.945832,22.4,280.396947,0.407385,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:00:03,314,314.833368,0.019691,0.033981,0.043339,0.066005,0.113459,0.141788,0.178357,0.202745,1.334519,0.000292,0.000899,0.000821,0.001621,0.003349,0.003664,0.004529,0.005558,0.006653,1.746933,1.641323,1.793007,1.745024,1.411712,lev15,875,SERC,38.888901,-76.555795,36.5,71.604836,3.141976,22.3,280.395038,0.407398,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:09:28,314,314.839907,0.022358,0.038575,0.049275,0.075688,0.130519,0.163179,0.204887,0.233754,1.393687,0.000135,0.000905,0.001286,0.001912,0.003353,0.004018,0.00458,0.005167,0.002727,1.764245,1.636092,1.801839,1.765941,1.417823,lev15,875,SERC,38.888901,-76.555795,36.5,72.979783,3.382043,22.1,280.393074,0.407411,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:18:56,314,314.846481,0.023441,0.040471,0.051516,0.07883,0.135598,0.168832,0.212132,0.243084,1.39443,0.000282,0.000366,0.000493,0.000503,0.000745,0.001105,0.001856,0.002106,0.007148,1.750321,1.623926,1.787608,1.754627,1.436998,lev15,875,SERC,38.888901,-76.555795,36.5,74.39955,3.67347,21.7,280.3911,0.407425,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:20:54,314,314.847847,0.023448,0.040655,0.051739,0.079719,0.137381,0.171007,0.214921,0.246283,1.406895,0.00014,0.000662,0.000676,0.000861,0.001579,0.001991,0.001876,0.002097,0.000949,1.762386,1.623949,1.791751,1.770198,1.438097,lev15,875,SERC,38.888901,-76.555795,36.5,74.698979,3.741663,21.7,280.390689,0.407428,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:22:51,314,314.849201,0.023833,0.041613,0.053244,0.082044,0.141653,0.176495,0.222209,0.255234,1.422486,8e-05,0.00066,0.000974,0.001367,0.002846,0.003072,0.004841,0.005733,0.004082,1.766825,1.633894,1.79833,1.773818,1.454035,lev15,875,SERC,38.888901,-76.555795,36.5,74.99734,3.812241,21.6,280.390283,0.407431,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:24:49,314,314.850567,0.024259,0.0422,0.053673,0.082539,0.142059,0.177146,0.222069,0.254937,1.417249,0.00063,0.001136,0.001111,0.002012,0.003145,0.004062,0.004108,0.004376,0.026324,1.759564,1.620926,1.79198,1.76442,1.434485,lev15,875,SERC,38.888901,-76.555795,36.5,75.299708,3.8866,21.6,280.389873,0.407433,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:28:54,314,314.853403,0.022407,0.03943,0.050347,0.077519,0.133271,0.166018,0.20815,0.238609,1.374514,0.000738,0.00094,0.001124,0.00172,0.003964,0.005085,0.005727,0.00631,0.028787,1.758132,1.617835,1.787217,1.764524,1.429642,lev15,875,SERC,38.888901,-76.555795,36.5,75.93208,4.052086,21.4,280.389021,0.407439,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:39:14,314,314.860579,0.023251,0.041139,0.052544,0.081106,0.140003,0.174424,0.219806,0.253711,1.413584,0.000152,0.000311,0.000614,0.000598,0.00138,0.001468,0.00309,0.004131,0.008329,1.768624,1.637019,1.797589,1.776435,1.476016,lev15,875,SERC,38.888901,-76.555795,36.5,77.558669,4.551605,21.4,280.386866,0.407454,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:45:54,314,314.865208,0.021924,0.038817,0.049346,0.075548,0.129656,0.161231,0.202827,0.2339,1.352835,0.000183,8.4e-05,8.9e-05,0.000144,0.000323,0.00044,0.000981,0.001722,0.01186,1.745629,1.623896,1.779431,1.751289,1.46555,lev15,875,SERC,38.888901,-76.555795,36.5,78.6268,4.953028,21.3,280.385475,0.407464,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:47:53,314,314.866586,0.022289,0.039247,0.049619,0.075889,0.13008,0.161724,0.203657,0.236181,1.349211,0.000216,0.000141,0.000215,7e-05,0.000329,0.000607,0.000846,0.001483,0.007837,1.741896,1.626951,1.77589,1.747214,1.490687,lev15,875,SERC,38.888901,-76.555795,36.5,78.947219,5.087617,21.4,280.385062,0.407466,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:50:54,314,314.868681,0.02282,0.040431,0.051145,0.07849,0.134966,0.167529,0.211537,0.246527,1.372861,0.000246,0.000803,0.00081,0.001488,0.002809,0.003393,0.00486,0.004746,0.002064,1.750175,1.631154,1.780768,1.759111,1.519977,lev15,875,SERC,38.888901,-76.555795,36.5,79.4368,5.307921,21.3,280.384432,0.407471,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:53:46,314,314.870671,0.02378,0.042059,0.053248,0.081809,0.140802,0.174991,0.221191,0.259322,1.399861,0.000545,0.000804,0.001179,0.00153,0.002409,0.003048,0.003251,0.004419,0.001417,1.754623,1.639479,1.785462,1.76277,1.546494,lev15,875,SERC,38.888901,-76.555795,36.5,79.904437,5.536777,21.2,280.383834,0.407475,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:55:54,314,314.872153,0.024165,0.043034,0.054544,0.084013,0.144794,0.179991,0.227995,0.268218,1.405646,0.000349,0.00085,0.000985,0.001605,0.003027,0.003857,0.00524,0.004002,0.006533,1.760604,1.648062,1.789338,1.769774,1.567914,lev15,875,SERC,38.888901,-76.555795,36.5,80.253905,5.72096,21.2,280.383389,0.407478,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
SERC,2021-11-10 20:59:05,314,314.874363,0.02416,0.043262,0.054789,0.084388,0.145302,0.180828,0.228084,0.272375,1.388719,0.00054,0.000691,0.000842,0.001197,0.001897,0.002338,0.002863,0.001039,0.02454,1.760168,1.636473,1.789156,1.767969,1.606482,lev15,875,SERC,38.888901,-76.555795,36.5,80.777593,6.020732,21.0,280.382726,0.407483,18:06:2023,9,1.6409,1.02,0.8701,0.6741,0.5009,0.4394,0.3803,0.3405,0.9371
