AERONET_Site,DateTime,Day_of_Year,Day_of_Year(Fraction),AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_675nm,AOD_500nm,AOD_440nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),Triplet_Variability_1640,Triplet_Variability_1020,Triplet_Variability_870,Triplet_Variability_675,Triplet_Variability_500,Triplet_Variability_440,Triplet_Variability_380,Triplet_Variability_340,Triplet_Variability_Precipitable_Water(cm),440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m),Solar_Zenith_Angle(Degrees),Optical_Air_Mass,Sensor_Temperature(Degrees_C),Ozone(Dobson),NO2(Dobson),Last_Date_Processed,Number_of_Wavelengths,Exact_Wavelengths_of_AOD(um)_1640nm,Exact_Wavelengths_of_AOD(um)_1020nm,Exact_Wavelengths_of_AOD(um)_870nm,Exact_Wavelengths_of_AOD(um)_675nm,Exact_Wavelengths_of_AOD(um)_500nm,Exact_Wavelengths_of_AOD(um)_440nm,Exact_Wavelengths_of_AOD(um)_380nm,Exact_Wavelengths_of_AOD(um)_340nm,Exact_Wavelengths_of_PW(um)_935nm
SERC,2023-06-09 10:33:42,160,160.440069,0.048928,0.137868,0.189539,0.311218,0.502521,0.591233,,,1.731561,0.000217,0.000648,0.0017,0.003032,0.005379,0.005864,,,0.03599,1.669915,1.25418,1.514943,1.758096,,lev15,863,SERC,38.888901,-76.555795,36.5,81.525146,6.506253,14.2,336.564658,0.280435,05:06:2024,7,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,,,0.9364
SERC,2023-06-09 10:36:06,160,160.441736,0.050423,0.142587,0.196043,0.32216,0.519921,0.611517,0.706679,,1.741701,0.000168,0.000336,0.000588,0.00065,0.000577,0.000668,0.003606,,0.020716,1.669751,1.119625,1.513056,1.758565,1.004685,lev15,863,SERC,38.888901,-76.555795,36.5,81.098654,6.220269,14.4,336.563871,0.280434,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:38:05,160,160.443113,0.051182,0.144595,0.199242,0.327414,0.528868,0.622116,0.719785,,1.748102,8.4e-05,0.000526,0.000509,0.000932,0.000876,0.001422,0.00372,,0.023973,1.671417,1.124487,1.515512,1.760193,1.012972,lev15,863,SERC,38.888901,-76.555795,36.5,80.745099,6.001236,14.5,336.56322,0.280434,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:41:06,160,160.445208,0.05291,0.150677,0.207624,0.341579,0.550127,0.645763,0.747027,,1.757049,0.000171,0.0005,0.000991,0.001786,0.00276,0.002323,0.002945,,0.02345,1.665488,1.11635,1.504078,1.756755,1.011874,lev15,863,SERC,38.888901,-76.555795,36.5,80.205501,5.69473,14.6,336.562231,0.280433,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:43:05,160,160.446586,0.053969,0.154156,0.212472,0.34936,0.562182,0.659513,0.760306,,1.760229,0.00037,0.001349,0.001807,0.002314,0.004042,0.00486,0.005308,,0.015372,1.662598,1.101359,1.50078,1.754195,0.987907,lev15,863,SERC,38.888901,-76.555795,36.5,79.849575,5.508922,14.7,336.56158,0.280433,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:46:06,160,160.448681,0.053328,0.151785,0.209168,0.343866,0.553294,0.649064,0.751098,,1.766127,0.000498,0.001022,0.001807,0.003198,0.005607,0.005995,0.009344,,0.030455,1.662179,1.115301,1.5005,1.75373,1.01421,lev15,863,SERC,38.888901,-76.555795,36.5,79.306513,5.247464,14.7,336.56059,0.280433,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:48:06,160,160.450069,0.054825,0.156571,0.216053,0.355721,0.57246,0.67103,0.77653,,1.765762,0.000593,0.002404,0.003426,0.005702,0.008492,0.009588,0.009534,,0.032157,1.663602,1.112592,1.499416,1.756674,1.014326,lev15,863,SERC,38.888901,-76.555795,36.5,78.945383,5.086825,14.8,336.559934,0.280432,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:51:05,160,160.452141,0.056064,0.160417,0.221366,0.364217,0.584406,0.684857,0.790241,,1.769471,0.000437,0.00141,0.001943,0.002952,0.004926,0.005084,0.007616,,0.008874,1.657264,1.100924,1.491517,1.749994,0.994225,lev15,863,SERC,38.888901,-76.555795,36.5,78.405143,4.864005,14.8,336.558955,0.280432,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:53:04,160,160.453519,0.054436,0.154835,0.213278,0.35139,0.565342,0.663926,0.768218,,1.773953,0.00078,0.002921,0.00406,0.006237,0.008836,0.010147,0.009053,,0.004148,1.666098,1.11886,1.502353,1.757373,1.013503,lev15,863,SERC,38.888901,-76.555795,36.5,78.044991,4.725985,15.0,336.558305,0.280431,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-09 10:56:05,160,160.455613,0.052835,0.149512,0.206233,0.340489,0.549825,0.646289,0.751146,0.798484,1.784937,6.2e-05,0.000429,0.000776,0.001466,0.002435,0.00269,0.002948,0.003512,0.020454,1.676263,1.138651,1.513338,1.767845,0.845637,lev15,863,SERC,38.888901,-76.555795,36.5,77.495721,4.529974,15.0,336.557315,0.280431,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 10:59:10,160,160.457755,0.052648,0.147104,0.203049,0.335538,0.5434,0.63939,0.746141,0.800486,1.799454,0.001171,0.00261,0.004234,0.00738,0.013205,0.014223,0.020029,0.01553,0.049337,1.683633,1.157355,1.522563,1.7748,0.896649,lev15,863,SERC,38.888901,-76.555795,36.5,76.932533,4.345266,15.1,336.556304,0.28043,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:06:05,160,160.462558,0.05568,0.154766,0.213421,0.351999,0.568333,0.668205,0.778527,0.836345,1.815817,0.000346,0.000412,0.000671,0.000886,0.001672,0.002005,0.002153,0.002994,0.014431,1.674946,1.148643,1.513452,1.765807,0.895118,lev15,863,SERC,38.888901,-76.555795,36.5,75.662951,3.979935,15.1,336.554035,0.280429,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:08:04,160,160.463935,0.056848,0.158799,0.219246,0.361437,0.582584,0.683352,0.7958,0.860021,1.818604,0.001449,0.004593,0.007081,0.011449,0.017161,0.018894,0.020452,0.022563,0.047692,1.668783,1.138454,1.504681,1.761844,0.915543,lev15,863,SERC,38.888901,-76.555795,36.5,75.297387,3.886018,15.3,336.553384,0.280429,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:17:41,160,160.470613,0.060487,0.171397,0.236284,0.388054,0.618982,0.722275,0.834397,0.896707,1.823265,0.000276,0.000566,0.000675,0.001193,0.001325,0.001603,0.000997,0.001088,0.014185,1.639827,1.089921,1.468434,1.735837,0.861657,lev15,863,SERC,38.888901,-76.555795,36.5,73.515926,3.486322,15.9,336.550229,0.280427,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:19:39,160,160.471979,0.060531,0.171155,0.236107,0.3881,0.619319,0.7227,0.836226,0.900143,1.83106,0.000322,0.001435,0.001959,0.00359,0.005716,0.006657,0.007339,0.004506,0.023335,1.641765,1.096022,1.46959,1.738148,0.874346,lev15,863,SERC,38.888901,-76.555795,36.5,73.149867,3.41442,16.0,336.549584,0.280427,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:22:09,160,160.473715,0.06036,0.170801,0.235298,0.387042,0.617885,0.721397,0.833709,0.89552,1.828631,0.000352,0.00145,0.001974,0.003301,0.005286,0.006497,0.006191,0.003149,0.0026,1.643979,1.093375,1.471613,1.740145,0.861387,lev15,863,SERC,38.888901,-76.555795,36.5,72.683729,3.327179,16.1,336.548764,0.280426,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:26:05,160,160.476447,0.061222,0.172893,0.238803,0.392604,0.626209,0.730911,0.844357,0.909392,1.830703,5.3e-05,0.000153,0.000318,0.000908,0.002311,0.002762,0.004625,0.007276,0.008337,1.641438,1.09084,1.468849,1.737592,0.869741,lev15,863,SERC,38.888901,-76.555795,36.5,71.948555,3.198606,16.1,336.547473,0.280425,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:28:04,160,160.477824,0.060448,0.170707,0.235455,0.387925,0.619382,0.72266,0.836412,0.901077,1.835563,0.000357,0.000161,0.000546,0.001208,0.002607,0.002694,0.003847,0.004431,0.011522,1.645614,1.096497,1.470677,1.743231,0.878536,lev15,863,SERC,38.888901,-76.555795,36.5,71.577051,3.137489,16.3,336.546823,0.280425,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:31:05,160,160.479919,0.061344,0.173488,0.239819,0.395032,0.630346,0.73417,0.850124,0.914547,1.836735,0.001487,0.004069,0.005668,0.008803,0.013172,0.015609,0.015606,0.016776,0.036416,1.642357,1.091941,1.465791,1.741739,0.875093,lev15,863,SERC,38.888901,-76.555795,36.5,71.010991,3.04892,16.4,336.545833,0.280425,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:34:45,160,160.482465,0.062518,0.177096,0.244639,0.402348,0.638742,0.743278,0.8567,0.921767,1.836344,0.000634,0.00198,0.002715,0.004964,0.008036,0.009044,0.008888,0.008766,0.016385,1.630389,1.071525,1.45121,1.72953,0.856716,lev15,863,SERC,38.888901,-76.555795,36.5,70.321464,2.94787,16.5,336.54463,0.280424,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 11:44:04,160,160.488935,0.064433,0.182695,0.251442,0.412427,0.652262,0.757831,0.870366,0.934686,1.848163,0.001268,0.003933,0.005946,0.010392,0.018304,0.020529,0.025999,0.02641,0.027796,1.618508,1.052699,1.438695,1.717782,0.834948,lev15,863,SERC,38.888901,-76.555795,36.5,68.562223,2.71945,17.2,336.541574,0.280422,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 12:01:06,160,160.500764,0.053679,0.146346,0.201968,0.336701,0.545619,0.640597,0.75185,0.819653,1.883381,0.00046,0.001469,0.001352,0.002102,0.003547,0.004022,0.00704,0.009409,0.018106,1.693928,1.170813,1.519893,1.791379,0.980242,lev15,863,SERC,38.888901,-76.555795,36.5,65.321511,2.384441,17.8,336.535986,0.280419,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 12:03:04,160,160.50213,0.053766,0.146717,0.202369,0.337642,0.548026,0.643937,0.757392,0.826566,1.894247,0.000137,0.000845,0.001185,0.002006,0.004497,0.00595,0.006212,0.006476,0.02177,1.698686,1.181641,1.525474,1.795786,0.992992,lev15,863,SERC,38.888901,-76.555795,36.5,64.945529,2.351267,18.0,336.53534,0.280419,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 12:06:06,160,160.504236,0.052805,0.143692,0.198013,0.331222,0.538939,0.634907,0.747715,0.817145,1.904617,0.000701,0.002334,0.003318,0.005355,0.008255,0.008707,0.006928,0.006319,0.00768,1.709256,1.195656,1.53669,1.804874,1.003398,lev15,863,SERC,38.888901,-76.555795,36.5,64.36496,2.301995,18.0,336.534345,0.280418,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 12:11:06,160,160.507708,0.049996,0.13451,0.186433,0.315018,0.520042,0.615609,0.731856,0.80409,1.9184,0.00054,0.000929,0.001548,0.002886,0.006015,0.006575,0.00873,0.009571,0.016958,1.753139,1.248012,1.58227,1.849402,1.062047,lev15,863,SERC,38.888901,-76.555795,36.5,63.406293,2.225459,18.2,336.532705,0.280417,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 12:14:25,160,160.510012,0.050929,0.137666,0.190957,0.322274,0.531005,0.628519,0.745023,0.817368,1.916701,0.000339,0.00059,0.001032,0.002225,0.003585,0.004042,0.004133,0.003215,0.014106,1.748101,1.236764,1.577273,1.843751,1.044613,lev15,863,SERC,38.888901,-76.555795,36.5,62.769283,2.177668,18.4,336.531617,0.280417,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 12:21:06,160,160.514653,0.05562,0.153086,0.213336,0.359008,0.587242,0.690394,0.816098,0.891586,1.924699,0.001236,0.003434,0.006172,0.010523,0.019252,0.020343,0.028981,0.030597,0.050377,1.724154,1.202155,1.545986,1.825216,1.017468,lev15,863,SERC,38.888901,-76.555795,36.5,61.483207,2.087899,18.8,336.529424,0.280416,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 12:56:06,160,160.538958,0.062981,0.164266,0.227506,0.378561,0.610585,0.715237,0.841457,0.917028,1.912742,0.0103,0.007606,0.012252,0.015131,0.016834,0.020197,0.026387,0.033073,0.047596,1.680755,1.171482,1.503748,1.779389,0.988748,lev15,863,SERC,38.888901,-76.555795,36.5,54.707718,1.727436,20.8,336.517942,0.280409,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 13:00:52,160,160.542269,0.058509,0.159089,0.220488,0.369795,0.599851,0.702599,0.825287,0.897479,1.915565,0.000272,0.001097,0.001145,0.001857,0.002977,0.003975,0.001687,0.002151,0.013829,1.70103,1.165299,1.517851,1.803813,0.974255,lev15,863,SERC,38.888901,-76.555795,36.5,53.781523,1.689274,21.0,336.516378,0.280408,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 16:06:08,160,160.670926,0.057034,0.155302,0.216001,0.367177,0.596872,0.696662,0.832824,0.90932,2.027218,0.003066,0.005185,0.0105,0.018191,0.041285,0.043458,0.039333,0.038541,0.065252,1.718665,1.218023,1.516438,1.831364,1.061396,lev15,863,SERC,38.888901,-76.555795,36.5,20.336483,1.065992,25.4,336.455599,0.280375,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 16:36:08,160,160.691759,0.059256,0.160449,0.216227,0.37224,0.62117,0.726796,0.870732,0.95181,2.052785,0.004339,0.014865,0.007345,0.013222,0.041732,0.035956,0.061308,0.068659,0.06524,1.783758,1.234839,1.586887,1.902124,1.074618,lev15,863,SERC,38.888901,-76.555795,36.5,17.119374,1.045926,25.4,336.445757,0.28037,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 19:56:07,160,160.830637,0.061088,0.173119,0.244256,0.415067,0.672601,0.781507,0.916396,0.98168,1.859177,0.001741,0.006881,0.010574,0.016869,0.025856,0.029365,0.032579,0.0302,0.028832,1.707748,1.130083,1.499831,1.824941,0.910867,lev15,863,SERC,38.888901,-76.555795,36.5,39.451517,1.293916,24.4,336.38015,0.280334,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 20:25:49,160,160.851262,0.065804,0.183915,0.258069,0.438054,0.714018,0.83302,0.972507,1.046333,1.951394,0.001601,0.003137,0.002279,0.002757,0.008814,0.007645,0.019911,0.026997,0.01972,1.720975,1.128348,1.522369,1.83384,0.909101,lev15,863,SERC,38.888901,-76.555795,36.5,45.165325,1.416674,25.6,336.370406,0.280329,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 20:31:06,160,160.854931,0.066736,0.188274,0.264195,0.447351,0.724893,0.845528,0.984724,1.057754,1.934598,0.000348,0.001835,0.00237,0.005574,0.011391,0.012759,0.014054,0.016677,0.026463,1.70723,1.118597,1.507189,1.818618,0.89308,lev15,863,SERC,38.888901,-76.555795,36.5,46.188625,1.442732,25.4,336.368673,0.280328,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 20:36:06,160,160.858403,0.071306,0.198858,0.279482,0.47272,0.766995,0.89544,1.039412,1.117032,1.963964,0.000681,0.002426,0.002229,0.002263,0.000366,0.002496,0.002937,0.007485,0.005589,1.709039,1.109538,1.512171,1.819109,0.881313,lev15,863,SERC,38.888901,-76.555795,36.5,47.158218,1.46876,25.3,336.367033,0.280327,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 21:49:21,160,160.909271,0.056198,0.175131,0.24782,0.416008,0.659402,0.756266,0.86577,0.917017,1.814912,0.002208,0.005504,0.008911,0.014405,0.022928,0.02539,0.024441,0.024433,0.022028,1.638762,0.994227,1.41939,1.76257,0.770074,lev15,863,SERC,38.888901,-76.555795,36.5,61.363942,2.079998,22.7,336.343002,0.280314,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 22:08:32,160,160.922593,0.061118,0.187643,0.264974,0.445224,0.713156,0.825917,0.951986,1.01583,1.821776,0.000133,6.2e-05,0.000957,0.001907,0.005414,0.004545,0.012844,0.014505,0.001699,1.669025,1.054532,1.464447,1.783675,0.825817,lev15,863,SERC,38.888901,-76.555795,36.5,65.045447,2.359984,22.8,336.336709,0.28031,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 22:10:31,160,160.92397,0.061558,0.188148,0.264621,0.442335,0.705118,0.816856,0.93582,0.998319,1.800254,0.002027,0.006399,0.005933,0.007342,0.00823,0.011468,0.011795,0.014753,0.032733,1.654103,1.032972,1.452925,1.765646,0.799832,lev15,863,SERC,38.888901,-76.555795,36.5,65.42434,2.393695,22.8,336.336058,0.28031,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 22:26:05,160,160.93478,0.068411,0.216215,0.305129,0.504914,0.786309,0.898159,1.006895,1.052235,1.728444,0.000691,0.001902,0.002543,0.004275,0.008294,0.009961,0.0121,0.015933,0.033834,1.584521,0.901821,1.367248,1.70465,0.633733,lev15,863,SERC,38.888901,-76.555795,36.5,68.384883,2.698492,22.3,336.330951,0.280307,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 22:29:44,160,160.937315,0.067644,0.212989,0.301128,0.497819,0.774621,0.883184,0.99083,1.033182,1.717399,0.000958,0.002992,0.003723,0.005492,0.006614,0.00757,0.00462,0.004221,0.005678,1.579803,0.897941,1.361645,1.701455,0.628528,lev15,863,SERC,38.888901,-76.555795,36.5,69.075339,2.7821,22.4,336.329754,0.280306,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 22:36:05,160,160.941725,0.070392,0.220325,0.310815,0.513048,0.799798,0.913643,1.026128,1.071371,1.76569,0.000469,0.001656,0.002376,0.004224,0.00656,0.00805,0.006785,0.008353,0.013198,1.583126,0.908912,1.36999,1.702204,0.637868,lev15,863,SERC,38.888901,-76.555795,36.5,70.272829,2.941008,22.6,336.327671,0.280305,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-09 22:38:04,160,160.943102,0.070802,0.221081,0.311504,0.513961,0.802287,0.917886,1.032833,1.080303,1.788214,0.000183,0.001317,0.002226,0.002974,0.003087,0.002963,0.001798,0.001668,0.003023,1.586546,0.921374,1.376261,1.7039,0.652278,lev15,863,SERC,38.888901,-76.555795,36.5,70.645839,2.994515,22.7,336.32702,0.280305,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 10:33:36,161,161.44,0.042316,0.117143,0.161456,0.267785,0.442417,0.526583,0.619816,,1.814224,0.000339,0.000363,0.000725,0.001274,0.002147,0.001887,0.00471,,0.016577,1.735923,1.23058,1.594748,1.818218,1.132361,lev15,863,SERC,38.888901,-76.555795,36.5,81.52832,6.508478,14.1,336.092279,0.280177,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-10 10:36:17,161,161.441863,0.042971,0.117468,0.161896,0.268429,0.444639,0.529528,0.622888,,1.817389,0.001043,0.002659,0.003773,0.006228,0.008404,0.010712,0.010533,,0.039684,1.740665,1.23026,1.602377,1.822484,1.127959,lev15,863,SERC,38.888901,-76.555795,36.5,81.051762,6.190322,14.4,336.091399,0.280176,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-10 10:38:15,161,161.443229,0.043227,0.117689,0.162118,0.269052,0.446021,0.531374,0.625117,,1.821179,0.000374,0.000319,0.000687,0.000734,0.002614,0.001821,0.002999,,0.021988,1.743703,1.231958,1.605071,1.825604,1.128609,lev15,863,SERC,38.888901,-76.555795,36.5,80.70132,5.975164,14.5,336.090754,0.280176,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-10 10:41:16,161,161.445324,0.042404,0.116566,0.16071,0.266817,0.442014,0.526387,0.619646,,1.819174,0.000503,0.001838,0.002034,0.003586,0.004993,0.005627,0.004832,,0.026695,1.74257,1.232878,1.602581,1.825005,1.133043,lev15,863,SERC,38.888901,-76.555795,36.5,80.161949,5.671332,14.7,336.089764,0.280175,05:06:2024,8,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,,0.9364
SERC,2023-06-10 10:46:08,161,161.448704,0.040264,0.110449,0.152143,0.253682,0.421494,0.502995,0.594364,0.639633,1.819503,0.000382,0.001741,0.002105,0.002918,0.003271,0.004211,0.004494,0.012014,0.013005,1.75568,1.25446,1.613974,1.838007,0.959575,lev15,863,SERC,38.888901,-76.555795,36.5,79.287375,5.238699,14.8,336.088168,0.280175,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 10:51:16,161,161.452269,0.040834,0.113144,0.156891,0.262131,0.434287,0.516894,0.608634,0.652188,1.810727,0.00031,0.00177,0.001791,0.003625,0.005211,0.006487,0.007242,0.004654,0.003056,1.750472,1.231853,1.601704,1.836278,0.929035,lev15,863,SERC,38.888901,-76.555795,36.5,78.359328,4.846001,15.0,336.086484,0.280174,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 10:53:16,161,161.453657,0.040212,0.11086,0.15345,0.256673,0.42604,0.507399,0.598576,0.646865,1.8158,0.000274,0.000974,0.000593,0.001016,0.001452,0.001899,0.003039,0.005242,0.01598,1.75592,1.241094,1.607611,1.841723,0.968441,lev15,863,SERC,38.888901,-76.555795,36.5,77.996291,4.707922,15.2,336.085827,0.280173,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 10:56:16,161,161.455741,0.039653,0.108855,0.150351,0.251876,0.418434,0.498432,0.589632,0.637439,1.817966,0.000118,0.000284,0.000265,0.000867,0.001229,0.00191,0.000828,0.00169,0.011618,1.759642,1.252059,1.610099,1.846003,0.981232,lev15,863,SERC,38.888901,-76.555795,36.5,77.450269,4.514482,15.3,336.084843,0.280173,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 10:59:04,161,161.457685,0.03926,0.107326,0.148462,0.248817,0.413377,0.492189,0.582125,0.633702,1.814103,0.000251,0.000716,0.001068,0.001856,0.002201,0.002863,0.003322,0.004154,0.007127,1.759815,1.249688,1.609391,1.846857,1.006342,lev15,863,SERC,38.888901,-76.555795,36.5,76.939109,4.347335,15.4,336.083925,0.280172,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 11:01:16,161,161.459213,0.038689,0.105326,0.145526,0.243882,0.405227,0.482749,0.570888,0.620706,1.809434,0.000423,0.000268,0.000683,0.001109,0.002041,0.002927,0.003981,0.003269,0.009457,1.760557,1.251179,1.610751,1.846985,1.001223,lev15,863,SERC,38.888901,-76.555795,36.5,76.536473,4.22421,15.6,336.083203,0.280172,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 11:06:16,161,161.462685,0.038184,0.103404,0.142703,0.239457,0.397681,0.473585,0.560315,0.612919,1.813052,0.000474,0.001523,0.002151,0.003546,0.004446,0.004867,0.004793,0.002261,0.009619,1.760994,1.251608,1.608822,1.848328,1.02588,lev15,863,SERC,38.888901,-76.555795,36.5,75.618214,3.968194,15.7,336.081563,0.280171,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 11:08:16,161,161.464074,0.037389,0.100699,0.138709,0.232828,0.387625,0.462123,0.548133,0.59985,1.817124,0.000523,0.001595,0.00187,0.003342,0.004068,0.004998,0.005042,0.00446,0.006328,1.766916,1.264962,1.617134,1.853431,1.037824,lev15,863,SERC,38.888901,-76.555795,36.5,75.249716,3.874102,15.9,336.080907,0.280171,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
SERC,2023-06-10 11:17:51,161,161.470729,0.035636,0.094109,0.129521,0.218137,0.364335,0.434774,0.517551,0.56921,1.820014,0.000391,0.001085,0.001541,0.002742,0.004909,0.005221,0.007344,0.007719,0.005153,1.778021,1.281758,1.627044,1.865287,1.071212,lev15,863,SERC,38.888901,-76.555795,36.5,73.475085,3.478145,16.5,336.077763,0.280169,05:06:2024,9,1.6391,1.0191,0.8695,0.6745,0.5001,0.4393,0.3804,0.341,0.9364
